#title = mean sea level anomaly Sea of Okhotsk (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.02 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.2021,,,-25.06000,
2011.2161,,-25.70000,,
2011.2293,,,-3.16000,
2011.2456,,-1.70000,,
2011.2573,,,2.74000,
2011.2717,,0.20000,,
2011.2839,,,-14.56000,
2011.2987,,-6.10000,,
2011.3110,,,-3.06000,
2011.3263,,-1.50000,,
2011.3371,,,-19.46000,
2011.3531,,-1.70000,,
2011.3648,,,-19.46000,
2011.3801,,-36.60000,,
2011.3918,,,-9.36000,
2011.4062,,-8.90000,,
2011.4184,,,8.34000,
2011.4345,,25.30000,,
2011.4467,,,23.44000,
2011.4612,,-7.30000,,
2011.4735,,,2.24000,
2011.4878,,-1.80000,,
2011.5001,,,7.94000,
2011.5145,,-0.40000,,
2011.5273,,,18.44000,
2011.5434,,-13.10000,,
2011.5545,,,0.54000,
2011.5692,,4.00000,,
2011.5815,,,22.54000,
2011.5967,,24.50000,,
2011.6098,,,23.94000,
2011.6233,,25.80000,,
2011.6364,,,9.34000,
2011.6516,,8.20000,,
2011.6627,,,19.24000,
2011.6781,,10.00000,,
2011.6908,,,17.24000,
2011.7051,,13.40000,,
2011.7175,,,26.44000,
2011.7319,,11.90000,,
2011.7447,,,8.14000,
2011.7585,,8.20000,,
2011.7718,,,26.44000,
2011.7877,,19.50000,,
2011.7989,,,0.04000,
2011.8138,,-5.80000,,
2011.8261,,,-15.66000,
2011.8410,,4.20000,,
2011.8532,,,-4.66000,
2011.8682,,-5.50000,,
2011.8803,,,-6.56000,
2011.8952,,2.50000,,
2011.9074,,,-19.46000,
2011.9217,,-4.60000,,
2011.9347,,,1.84000,
2011.9496,,-7.20000,,
2011.9618,,,0.04000,
2011.9767,,37.40000,,
2011.9877,,,32.74000,
2012.0031,,25.70000,,
2012.0165,,,13.24000,
2012.0312,,9.80000,,
2012.0425,,,25.74000,
2012.0587,,50.40000,,
2012.0703,,,55.04000,
2012.0841,,8.50000,,
2012.0974,,,-24.46000,
2012.1112,,-1.90000,,
2012.1233,,,1.14000,
2012.1266,,5.60000,,
2012.1526,,,-4.66000,
2012.1667,,13.60000,,
2012.1793,,,-13.06000,
2012.2079,,,-30.16000,
2012.2336,,,-21.26000,
2012.2614,,,-47.46000,
2012.2891,,,-11.26000,
2012.3164,,,-17.56000,
2012.3432,,,-1.56000,
2012.3657,,-32.60000,,
2012.3693,,,-25.16000,
2012.3960,,-6.00000,,
2012.3969,,,3.64000,
2012.4241,,,-9.06000,
2012.4248,,-22.30000,,
2012.4504,,,2.84000,
2012.4545,,-1.50000,,
2012.4758,,5.80000,,
2012.4769,,,5.24000,
2012.4949,,3.60000,,
2012.5033,,,12.94000,
2012.5275,,13.60000,,
2012.5321,,,26.54000,
2012.5548,,13.20000,,
2012.5586,,,10.54000,
2012.5862,,51.40000,,
2012.5865,,,49.24000,
2012.6061,,49.60000,,
2012.6130,,,29.54000,
2012.6274,,16.60000,,
2012.6408,,,20.64000,
2012.6557,,26.60000,,
2012.6681,,,31.54000,
2012.6853,,33.50000,,
2012.6949,,,29.14000,
2012.7170,,26.20000,,
2012.7224,,,27.04000,
2012.7361,,52.30000,,
2012.7492,,,46.94000,
2012.7567,,32.40000,,
2012.7763,,,67.64000,
2012.7851,,71.10000,,
2012.8034,,,41.34000,
2012.8163,,27.80000,,
2012.8306,,,39.44000,
2012.8363,,44.70000,,
2012.8577,,,58.74000,
2012.8578,,53.70000,,
2012.8849,,,46.24000,
2012.8869,,46.80000,,
2012.9118,,,32.84000,
2012.9163,,23.40000,,
2012.9392,,,86.74000,
2012.9466,,74.30000,,
2012.9663,,,24.04000,
2012.9672,,11.00000,,
2012.9864,,-24.10000,,
2012.9930,,,-17.86000,
2013.0166,,3.10000,,
2013.0200,,,3.54000,
2013.0467,,58.40000,,
2013.0480,,,53.04000,
2013.0754,,,35.94000,
2013.0763,,36.10000,,
2013.0969,,-3.50000,,
2013.0998,,,-6.46000,
2013.1164,,14.40000,,
2013.1297,,,13.74000,
2013.1471,,-6.30000,,
2013.1558,,,-11.06000,
2013.1827,,,-50.56000,
2013.2113,,,-32.46000,
2013.2199,,-21.00000,,
2013.2270,,-12.40000,,
2013.2486,,-16.90000,,
2013.2786,,0.30000,,
2013.2934,,,5.24000,
2013.3076,,25.00000,,
2013.3201,,,14.44000,
2013.3281,,23.40000,,
2013.3465,,,4.84000,
2013.3488,,3.60000,,
2013.3735,,,7.64000,
2013.3774,,-3.10000,,
2013.4004,,,-2.26000,
2013.4073,,-13.10000,,
2013.4278,,,2.64000,
2013.4382,,-12.50000,,
2013.4544,,,-14.06000,
2013.4583,,-34.30000,,
2013.4821,,,23.54000,
2013.5089,,,-2.16000,
2013.5365,,,-9.86000,
2013.5641,,,29.34000,
2013.5910,,,26.54000,
2013.6173,,,26.04000,
2013.6451,,,39.74000,
2013.6693,,,40.64000,
2013.7056,,,29.44000,
2013.7263,,,-5.46000,
2013.7536,,,57.24000,
2013.7807,,,34.24000,
2013.8073,,,41.14000,
2013.8353,,,39.04000,
2013.8625,,,9.54000,
2013.8898,,,43.74000,
2013.9168,,,31.74000,
2013.9436,,,28.94000,
2013.9707,,,72.34000,
2013.9975,,,18.14000,
2014.0253,,,21.94000,
2014.0512,,,36.74000,
2014.0781,,,9.44000,
2014.1064,,,0.04000,
2014.1331,,,-7.76000,
2014.1597,,,-12.66000,
2014.1881,,,33.74000,
2014.2159,,,-11.76000,
2014.2433,,,-6.46000,
2014.2702,,,36.84000,
2014.2969,,,30.14000,
2014.3236,,,33.84000,
2014.3520,,,25.84000,
2014.3781,,,48.24000,
2014.4053,,,28.04000,
2014.4325,,,0.14000,
2014.4580,,,38.54000,
2014.4868,,,41.94000,
2014.5134,,,7.94000,
2014.5405,,,39.74000,
2014.5682,,,33.44000,
2014.5950,,,49.84000,
2014.6225,,,41.14000,
2014.6496,,,81.14000,
2014.6770,,,82.84000,
2014.7036,,,62.94000,
2014.7307,,,55.34000,
2014.7583,,,76.54000,
2014.7856,,,97.84000,
2014.8122,,,54.64000,
2014.8397,,,28.74000,
2014.8668,,,30.64000,
2014.8940,,,56.64000,
2014.9212,,,78.34000,
2014.9479,,,82.54000,
2014.9773,,,74.14000,
2015.0028,,,84.94000,
2015.0298,,,54.34000,
2015.0566,,,68.54000,
2015.0841,,,55.14000,
2015.1120,,,72.34000,
2015.1368,,,58.44000,
2015.1650,,,31.04000,
2015.1922,,,42.54000,
2015.2200,,,45.84000,
2015.2470,,,5.04000,
2015.2741,,,13.84000,
2015.3016,,,43.24000,
2015.3286,,,38.34000,
2015.3556,,,44.84000,
2015.3827,,,29.64000,
2015.4102,,,34.44000,
2015.4368,,,35.44000,
2015.4636,,,41.74000,
2015.4905,,,40.24000,
2015.5183,,,43.44000,
2015.5451,,,70.54000,
2015.5720,,,63.54000,
2015.6002,,,47.84000,
2015.6267,,,83.04000,
2015.6539,,,94.94000,
2015.6811,,,90.14000,
2015.7082,,,86.04000,
2015.7351,,,94.74000,
2015.7622,,,87.64000,
2015.7901,,,45.04000,
2015.8169,,,61.64000,
2015.8440,,,50.14000,
2015.8712,,,44.94000,
2015.8983,,,63.04000,
2015.9255,,,44.64000,
2015.9524,,,26.34000,
2015.9804,,,36.64000,
2016.0067,,,35.54000,
2016.0342,,,50.84000,
2016.0603,,,51.74000,
2016.0864,,,33.84000,
2016.1147,,,26.64000,
2016.1228,,,,34.81000
2016.1397,,,35.84000,
2016.1400,,,,32.11000
2016.1688,,,,22.31000
2016.1695,,,7.54000,
2016.1955,,,,24.11000
2016.1973,,,21.04000,
2016.2260,,,,44.31000
2016.2264,,,37.64000,
2016.2519,,,45.84000,
2016.2523,,,,48.01000
2016.2793,,,,51.21000
2016.2795,,,52.64000,
2016.3061,,,43.14000,
2016.3064,,,,40.81000
2016.3326,,,31.44000,
2016.3329,,,,35.21000
2016.3606,,,54.14000,57.01000
2016.3871,,,,34.21000
2016.3872,,,30.74000,
2016.4144,,,36.44000,35.81000
2016.4410,,,69.04000,
2016.4411,,,,68.91000
2016.4685,,,50.64000,
2016.4686,,,,49.01000
2016.4959,,,43.04000,
2016.4961,,,,41.31000
2016.5223,,,,61.01000
2016.5225,,,59.44000,
2016.5506,,,,56.51000
2016.5509,,,55.54000,
2016.5759,,,57.24000,
2016.5760,,,,55.31000
2016.6044,,,76.34000,
2016.6046,,,,75.21000
2016.6312,,,82.94000,
2016.6314,,,,79.71000
2016.6583,,,96.14000,
2016.6585,,,,94.91000
2016.6852,,,75.24000,
2016.6854,,,,75.81000
2016.7130,,,76.64000,78.31000
2016.7400,,,81.74000,
2016.7401,,,,84.41000
2016.7671,,,,38.31000
2016.7941,,,,72.51000
2016.8212,,,,49.61000
2016.8484,,,,7.51000
2016.8756,,,,67.71000
2016.9026,,,,38.61000
2016.9278,,,,76.91000
2016.9567,,,,26.11000
2016.9835,,,,44.51000
2017.0113,,,,38.71000
2017.0388,,,,58.51000
2017.0654,,,,48.21000
2017.0937,,,,49.01000
2017.1197,,,,86.51000
2017.1462,,,,22.01000
2017.1759,,,,53.61000
2017.2027,,,,45.71000
2017.2282,,,,28.81000
2017.2559,,,,59.81000
2017.2838,,,,19.41000
2017.3096,,,,52.81000
2017.3375,,,,58.31000
2017.3637,,,,39.21000
2017.3915,,,,10.01000
2017.4188,,,,37.91000
2017.4467,,,,46.31000
2017.4727,,,,36.01000
2017.4998,,,,45.01000
2017.5272,,,,58.21000
2017.5531,,,,77.51000
2017.5817,,,,79.01000
2017.6083,,,,73.41000
2017.6353,,,,91.81000
2017.6627,,,,63.81000
2017.6898,,,,60.81000
2017.7174,,,,88.51000
2017.7445,,,,63.71000
2017.7715,,,,47.01000
2017.7982,,,,29.31000
2017.8251,,,,28.01000
2017.8529,,,,21.91000
2017.8801,,,,28.01000
2017.9072,,,,0.61000
2017.9342,,,,4.51000
2017.9611,,,,62.31000
2017.9892,,,,44.01000
2018.0162,,,,25.51000
2018.0425,,,,21.31000
2018.0704,,,,39.51000
2018.0970,,,,24.11000
2018.1235,,,,19.31000
2018.1521,,,,9.91000
2018.1764,,,,-14.39000
2018.2058,,,,-35.09000
2018.2334,,,,23.31000
2018.2606,,,,-1.59000
2018.2892,,,,-3.29000
2018.3154,,,,10.11000
2018.3426,,,,23.21000
2018.3693,,,,28.31000
2018.3958,,,,11.21000
2018.4224,,,,26.91000
2018.4505,,,,56.31000
2018.4781,,,,44.21000
2018.5051,,,,44.01000
2018.5317,,,,54.71000
2018.5588,,,,47.81000
2018.5863,,,,63.21000
2018.6137,,,,85.71000
2018.6401,,,,56.01000
2018.6667,,,,61.61000
2018.6949,,,,87.81000
2018.7215,,,,55.31000
2018.7487,,,,26.81000
2018.7763,,,,45.81000
2018.8031,,,,64.41000
2018.8305,,,,53.81000
2018.8573,,,,53.01000
2018.8846,,,,81.21000
2018.9116,,,,48.31000
2018.9386,,,,25.91000
2018.9659,,,,58.51000
2018.9931,,,,90.01000
2019.0203,,,,23.31000
2019.0476,,,,89.31000
2019.0740,,,,49.21000
2019.1010,,,,33.21000
2019.1282,,,,18.51000
2019.1452,,,,-12.29000
2019.1867,,,,8.11000
2019.2110,,,,25.01000
2019.2381,,,,31.91000
2019.2577,,,,36.71000
2019.2941,,,,31.81000
2019.3194,,,,46.91000
2019.3463,,,,37.81000
2019.3727,,,,26.21000
2019.4003,,,,40.41000
2019.4282,,,,18.31000
2019.4544,,,,39.41000
2019.4823,,,,41.41000
2019.5089,,,,58.61000
2019.5365,,,,48.51000
2019.5635,,,,17.31000
2019.5908,,,,47.51000
2019.6176,,,,71.21000
2019.6446,,,,93.01000
2019.6724,,,,71.71000
2019.6992,,,,67.21000
2019.7259,,,,45.31000
2019.7529,,,,24.81000
2019.7811,,,,31.71000
2019.8078,,,,48.81000
2019.8347,,,,64.71000
2019.8618,,,,57.71000
2019.8888,,,,46.41000
2019.9158,,,,4.41000
2019.9430,,,,19.01000
2019.9700,,,,8.61000
2019.9979,,,,73.41000
2020.0241,,,,49.51000
2020.0506,,,,19.91000
2020.0740,,,,36.51000
2020.0974,,,,118.41000
2020.1319,,,,48.91000
2020.1585,,,,21.81000
2020.1878,,,,-4.79000
2020.2159,,,,27.01000
2020.2423,,,,-6.89000
2020.2694,,,,20.21000
2020.2973,,,,12.41000
2020.3237,,,,18.31000
2020.3511,,,,1.71000
2020.3781,,,,67.71000
2020.4046,,,,63.11000
2020.4315,,,,68.21000
2020.4567,,,,50.01000
2020.4863,,,,72.91000
2020.5125,,,,67.91000
2020.5412,,,,62.41000
2020.5683,,,,62.81000
2020.5953,,,,60.01000
2020.6216,,,,55.81000
2020.6486,,,,73.11000
2020.6757,,,,80.91000
2020.7036,,,,77.11000
2020.7303,,,,71.91000
2020.7587,,,,96.91000
2020.7808,,,,108.11000
