#title = mean sea level anomaly Persian Gulf (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.81 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.6899,,,38.22000,
2011.7041,,55.84000,,
2011.7172,,,67.72000,
2011.7320,,73.24000,,
2011.7445,,,56.72000,
2011.7592,,117.54000,,
2011.7715,,,136.52000,
2011.7858,,69.24000,,
2011.7983,,,16.32000,
2011.8122,,86.64000,,
2011.8254,,,120.12000,
2011.8394,,148.04000,,
2011.8528,,,136.92000,
2011.8671,,117.94000,,
2011.8803,,,105.82000,
2011.8951,,63.34000,,
2011.9071,,,28.12000,
2011.9194,,169.14000,,
2011.9321,,,54.32000,
2011.9454,,81.14000,,
2011.9593,,,154.62000,
2011.9731,,78.54000,,
2011.9903,,,-11.58000,
2012.0032,,4.14000,,
2012.0142,,,95.02000,
2012.0302,,-0.26000,,
2012.0427,,,-29.28000,
2012.0573,,-18.96000,,
2012.0695,,,-3.58000,
2012.0832,,27.64000,,
2012.0977,,,126.02000,
2012.1097,,43.14000,,
2012.1252,,,61.82000,
2012.1264,,-62.36000,,
2012.1515,,,-57.78000,
2012.2327,,,21.42000,
2012.2605,,,5.32000,
2012.2879,,,33.22000,
2012.3137,,,33.22000,
2012.3420,,,50.72000,
2012.3642,,30.64000,,
2012.3684,,,34.42000,
2012.3959,,,-75.78000,
2012.3973,,-47.96000,,
2012.4226,,,-88.68000,
2012.4503,,,10.12000,
2012.4560,,60.74000,,
2012.4766,,40.24000,,
2012.4776,,,20.72000,
2012.4939,,27.04000,,
2012.5046,,,61.32000,
2012.5233,,150.44000,,
2012.5302,,,112.62000,
2012.5581,,,59.52000,
2012.5597,,55.04000,,
2012.5851,,11.94000,,
2012.5858,,,33.32000,
2012.6074,,-39.76000,,
2012.6127,,,46.62000,
2012.6260,,50.24000,,
2012.6410,,,92.12000,
2012.6580,,79.24000,,
2012.6670,,,62.82000,
2012.6892,,49.04000,,
2012.6944,,,52.82000,
2012.7168,,69.24000,,
2012.7225,,,84.82000,
2012.7378,,102.44000,,
2012.7495,,,127.72000,
2012.7554,,70.44000,,
2012.7758,,,83.72000,
2012.7876,,94.84000,,
2012.8032,,,100.32000,
2012.8177,,120.24000,,
2012.8311,,,93.62000,
2012.8376,,104.14000,,
2012.8562,,130.24000,,
2012.8572,,,151.02000,
2012.8843,,,128.62000,
2012.8844,,71.24000,,
2012.9125,,,90.82000,
2012.9197,,112.24000,,
2012.9394,,,126.52000,
2012.9479,,72.74000,,
2012.9656,,,126.72000,
2012.9853,,112.84000,,
2012.9938,,,166.12000,
2013.0159,,47.84000,,
2013.0209,,,35.02000,
2013.0471,,,-40.08000,
2013.0495,,-37.46000,,
2013.0753,,,62.22000,
2013.0768,,50.64000,,
2013.0986,,78.64000,,
2013.1015,,,69.32000,
2013.1173,,67.24000,,
2013.1293,,,93.62000,
2013.1481,,59.54000,,
2013.1559,,,12.12000,
2013.1831,,,-2.98000,
2013.2098,,,50.82000,
2013.2289,,62.74000,,
2013.2489,,36.34000,,
2013.2825,,21.84000,,
2013.2929,,,10.52000,
2013.3093,,7.74000,,
2013.3185,,,-12.18000,
2013.3459,,,-19.98000,
2013.3492,,55.24000,,
2013.3729,,,-22.98000,
2013.3776,,21.64000,,
2013.4004,,,-15.08000,
2013.4113,,18.54000,,
2013.4280,,,3.72000,
2013.4397,,40.54000,,
2013.4552,,,34.52000,
2013.4593,,135.44000,,
2013.4826,,,105.82000,
2013.5094,,,62.92000,
2013.5366,,,62.72000,
2013.5630,,,27.42000,
2013.5902,,,106.02000,
2013.6172,,,82.32000,
2013.6448,,,63.92000,
2013.6705,,,113.52000,
2013.7069,,,111.82000,
2013.7264,,,2.52000,
2013.7529,,,50.32000,
2013.7800,,,54.92000,
2013.8074,,,27.22000,
2013.8352,,,112.42000,
2013.8617,,,130.92000,
2013.8897,,,192.12000,
2013.9160,,,129.62000,
2013.9441,,,13.72000,
2013.9705,,,34.12000,
2013.9970,,,117.72000,
2014.0255,,,61.72000,
2014.0526,,,20.22000,
2014.0787,,,-3.58000,
2014.1060,,,88.62000,
2014.1332,,,-0.28000,
2014.1603,,,-14.38000,
2014.1889,,,73.72000,
2014.2154,,,6.12000,
2014.2416,,,70.62000,
2014.2687,,,-19.08000,
2014.2954,,,74.62000,
2014.3231,,,-17.28000,
2014.3511,,,-17.48000,
2014.3774,,,-5.98000,
2014.4052,,,53.82000,
2014.4358,,,23.12000,
2014.4594,,,107.52000,
2014.4855,,,47.62000,
2014.5140,,,48.42000,
2014.5404,,,-18.78000,
2014.5676,,,38.02000,
2014.5957,,,83.32000,
2014.6226,,,142.32000,
2014.6497,,,99.72000,
2014.6773,,,75.92000,
2014.7015,,,106.72000,
2014.7313,,,102.62000,
2014.7573,,,71.12000,
2014.7849,,,108.82000,
2014.8119,,,28.72000,
2014.8388,,,159.92000,
2014.8647,,,144.42000,
2014.8946,,,160.82000,
2014.9204,,,57.42000,
2014.9474,,,83.22000,
2014.9747,,,-24.68000,
2015.0029,,,95.22000,
2015.0304,,,66.02000,
2015.0575,,,131.42000,
2015.0841,,,132.12000,
2015.1105,,,200.62000,
2015.1377,,,-45.48000,
2015.1651,,,-14.98000,
2015.1919,,,123.02000,
2015.2192,,,39.92000,
2015.2461,,,18.92000,
2015.2743,,,19.82000,
2015.3014,,,-6.78000,
2015.3274,,,39.12000,
2015.3559,,,49.12000,
2015.3801,,,25.62000,
2015.4093,,,55.12000,
2015.4343,,,111.02000,
2015.4635,,,172.42000,
2015.4915,,,66.72000,
2015.5186,,,68.52000,
2015.5455,,,87.72000,
2015.5731,,,27.92000,
2015.5992,,,23.82000,
2015.6264,,,126.22000,
2015.6532,,,106.52000,
2015.6809,,,147.72000,
2015.7078,,,149.52000,
2015.7349,,,114.92000,
2015.7619,,,145.82000,
2015.7881,,,246.82000,
2015.8175,,,251.82000,
2015.8447,,,211.92000,
2015.8708,,,119.02000,
2015.8987,,,143.52000,
2015.9255,,,89.12000,
2015.9519,,,108.02000,
2015.9795,,,114.52000,
2016.0066,,,58.52000,
2016.0342,,,70.22000,
2016.0609,,,74.22000,
2016.0877,,,5.62000,
2016.1159,,,17.92000,
2016.1194,,,,24.16000
2016.1429,,,10.22000,
2016.1434,,,,5.36000
2016.1694,,,106.72000,102.36000
2016.1926,,,,103.96000
2016.1964,,,85.42000,
2016.2236,,,-20.78000,
2016.2246,,,,-22.74000
2016.2506,,,-23.88000,
2016.2518,,,,-30.44000
2016.2811,,,,59.16000
2016.2813,,,48.12000,
2016.3045,,,30.52000,
2016.3053,,,,34.56000
2016.3330,,,44.72000,
2016.3347,,,,37.56000
2016.3598,,,29.72000,
2016.3606,,,,40.36000
2016.3866,,,4.62000,
2016.3876,,,,1.36000
2016.4136,,,19.42000,
2016.4143,,,,10.06000
2016.4425,,,-11.98000,-16.34000
2016.4679,,,75.82000,
2016.4688,,,,81.26000
2016.4959,,,87.62000,
2016.4966,,,,78.96000
2016.5224,,,105.62000,
2016.5235,,,,110.26000
2016.5507,,,140.52000,
2016.5508,,,,139.76000
2016.5772,,,,104.86000
2016.5776,,,107.72000,
2016.6047,,,77.92000,
2016.6049,,,,68.76000
2016.6318,,,99.22000,96.76000
2016.6588,,,78.52000,78.46000
2016.6853,,,131.72000,134.26000
2016.7125,,,,74.66000
2016.7135,,,67.52000,
2016.7400,,,,-38.54000
2016.7402,,,-38.88000,
2016.7675,,,,-24.44000
2016.7944,,,,83.76000
2016.8225,,,,90.26000
2016.8493,,,,84.26000
2016.8749,,,,110.96000
2016.9032,,,,223.16000
2016.9284,,,,59.86000
2016.9573,,,,-46.74000
2016.9851,,,,58.06000
2017.0118,,,,55.46000
2017.0395,,,,-39.04000
2017.0660,,,,126.66000
2017.0939,,,,-21.74000
2017.1192,,,,56.86000
2017.1471,,,,-18.84000
2017.1736,,,,13.06000
2017.2012,,,,34.16000
2017.2291,,,,42.86000
2017.2572,,,,2.16000
2017.2819,,,,-30.84000
2017.3103,,,,-29.04000
2017.3410,,,,57.86000
2017.3641,,,,69.76000
2017.3920,,,,11.06000
2017.4192,,,,-16.64000
2017.4451,,,,35.66000
2017.4732,,,,38.96000
2017.5000,,,,150.66000
2017.5265,,,,77.46000
2017.5537,,,,23.96000
2017.5820,,,,64.16000
2017.6077,,,,28.16000
2017.6362,,,,68.36000
2017.6637,,,,55.76000
2017.6908,,,,85.46000
2017.7211,,,,118.16000
2017.7452,,,,50.36000
2017.7713,,,,15.06000
2017.7992,,,,119.86000
2017.8260,,,,151.26000
2017.8534,,,,119.46000
2017.8805,,,,160.26000
2017.9078,,,,86.56000
2017.9350,,,,14.36000
2017.9621,,,,54.86000
2017.9891,,,,68.76000
2018.0192,,,,-3.64000
2018.0432,,,,-42.84000
2018.0704,,,,-29.44000
2018.0975,,,,-7.74000
2018.1227,,,,48.46000
2018.1512,,,,43.86000
2018.1792,,,,-9.74000
2018.2060,,,,-11.54000
2018.2326,,,,5.66000
2018.2607,,,,-37.84000
2018.2894,,,,31.56000
2018.3141,,,,80.96000
2018.3420,,,,36.66000
2018.3692,,,,4.96000
2018.3969,,,,84.96000
2018.4226,,,,26.36000
2018.4505,,,,-3.14000
2018.4777,,,,-6.14000
2018.5047,,,,47.36000
2018.5322,,,,17.06000
2018.5591,,,,-6.44000
2018.5868,,,,34.86000
2018.6127,,,,49.86000
2018.6408,,,,62.16000
2018.6667,,,,56.16000
2018.6942,,,,103.96000
2018.7219,,,,98.66000
2018.7494,,,,52.66000
2018.7780,,,,159.36000
2018.8037,,,,144.86000
2018.8309,,,,114.66000
2018.8581,,,,125.76000
2018.8852,,,,87.96000
2018.9116,,,,32.86000
2018.9397,,,,92.86000
2018.9667,,,,93.16000
2018.9937,,,,77.76000
2019.0202,,,,-2.54000
2019.0481,,,,-49.04000
2019.0744,,,,43.56000
2019.1022,,,,59.66000
2019.1286,,,,-20.34000
2019.1873,,,,-23.24000
2019.2106,,,,8.26000
2019.2381,,,,109.16000
2019.2570,,,,39.06000
2019.2932,,,,-39.44000
2019.3194,,,,-90.54000
2019.3456,,,,-21.64000
2019.3735,,,,4.56000
2019.4005,,,,37.56000
2019.4249,,,,84.76000
2019.4552,,,,158.96000
2019.4803,,,,159.06000
2019.5094,,,,52.66000
2019.5355,,,,155.86000
2019.5635,,,,150.46000
2019.5904,,,,34.16000
2019.6180,,,,115.46000
2019.6430,,,,143.56000
2019.6725,,,,152.46000
2019.6996,,,,164.16000
2019.7272,,,,129.86000
2019.7535,,,,196.26000
2019.7798,,,,232.86000
2019.8077,,,,202.16000
2019.8353,,,,355.66000
2019.8607,,,,267.66000
2019.8872,,,,184.46000
2019.9159,,,,190.56000
2019.9437,,,,208.26000
2019.9701,,,,154.86000
2019.9981,,,,155.66000
2020.0256,,,,20.96000
2020.0521,,,,38.86000
2020.0755,,,,6.36000
2020.1335,,,,33.56000
2020.1615,,,,77.06000
2020.1871,,,,87.56000
2020.2153,,,,53.76000
2020.2424,,,,77.86000
2020.2698,,,,45.46000
2020.2971,,,,81.46000
2020.3233,,,,110.36000
2020.3509,,,,7.96000
2020.3754,,,,79.66000
2020.4032,,,,10.36000
2020.4322,,,,58.96000
2020.4553,,,,160.46000
2020.4859,,,,193.16000
2020.5137,,,,241.86000
2020.5409,,,,159.56000
2020.5682,,,,158.96000
2020.5956,,,,165.66000
2020.6227,,,,117.66000
2020.6496,,,,135.76000
2020.6769,,,,139.16000
2020.7040,,,,124.86000
2020.7312,,,,124.06000
2020.7566,,,,153.16000
2020.7807,,,,189.56000
