#title = mean sea level anomaly Caribbean Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.12 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2016.7964,,,,106.37000
2016.8233,,,,116.47000
2016.8509,,,,94.07000
2016.8768,,,,98.17000
2016.9052,,,,61.57000
2016.9300,,,,62.77000
2016.9591,,,,71.57000
2016.9868,,,,55.37000
2017.0134,,,,42.47000
2017.0408,,,,17.17000
2017.0678,,,,3.97000
2017.0951,,,,8.17000
2017.1222,,,,5.27000
2017.1493,,,,31.57000
2017.1763,,,,15.57000
2017.2036,,,,1.97000
2017.2307,,,,4.57000
2017.2579,,,,3.17000
2017.2848,,,,36.87000
2017.3124,,,,36.67000
2017.3390,,,,13.97000
2017.3667,,,,21.37000
2017.3939,,,,25.97000
2017.4209,,,,26.97000
2017.4476,,,,31.47000
2017.4756,,,,32.17000
2017.5020,,,,53.37000
2017.5292,,,,56.67000
2017.5567,,,,42.67000
2017.5835,,,,65.27000
2017.6110,,,,77.07000
2017.6379,,,,70.47000
2017.6650,,,,75.07000
2017.6919,,,,96.67000
2017.7193,,,,100.47000
2017.7465,,,,79.27000
2017.7738,,,,80.47000
2017.8007,,,,82.87000
2017.8282,,,,66.87000
2017.8548,,,,73.57000
2017.8827,,,,71.37000
2017.9093,,,,64.77000
2017.9364,,,,70.87000
2017.9640,,,,53.47000
2017.9909,,,,44.57000
2018.0184,,,,36.67000
2018.0451,,,,24.07000
2018.0725,,,,32.27000
2018.0994,,,,31.17000
2018.1267,,,,13.47000
2018.1538,,,,-13.93000
2018.1810,,,,-2.23000
2018.2080,,,,7.77000
2018.2352,,,,15.87000
2018.2624,,,,32.07000
2018.2896,,,,16.77000
2018.3164,,,,18.87000
2018.3439,,,,27.67000
2018.3711,,,,21.37000
2018.3982,,,,36.07000
2018.4250,,,,31.47000
2018.4530,,,,24.17000
2018.4797,,,,40.17000
2018.5068,,,,65.47000
2018.5339,,,,62.17000
2018.5612,,,,77.27000
2018.5883,,,,68.87000
2018.6152,,,,65.17000
2018.6422,,,,64.57000
2018.6698,,,,85.57000
2018.6967,,,,122.87000
2018.7242,,,,113.07000
2018.7501,,,,84.87000
2018.7777,,,,86.27000
2018.8054,,,,97.97000
2018.8329,,,,117.67000
2018.8595,,,,117.67000
2018.8870,,,,96.37000
2018.9140,,,,93.17000
2018.9412,,,,64.27000
2018.9683,,,,55.77000
2018.9953,,,,43.77000
2019.0224,,,,55.57000
2019.0497,,,,55.17000
2019.0769,,,,49.97000
2019.1040,,,,38.07000
2019.1311,,,,45.27000
2019.1463,,,,25.07000
2019.1882,,,,47.77000
2019.2126,,,,47.37000
2019.2397,,,,44.67000
2019.2599,,,,48.17000
2019.2940,,,,36.37000
2019.3212,,,,53.17000
2019.3483,,,,61.57000
2019.3752,,,,69.17000
2019.4024,,,,69.67000
2019.4298,,,,81.77000
2019.4569,,,,76.57000
2019.4840,,,,95.97000
2019.5113,,,,98.77000
2019.5384,,,,96.17000
2019.5655,,,,105.07000
2019.5926,,,,110.57000
2019.6195,,,,96.77000
2019.6469,,,,110.77000
2019.6741,,,,108.77000
2019.7013,,,,104.97000
2019.7283,,,,123.47000
2019.7556,,,,137.57000
2019.7827,,,,145.47000
2019.8094,,,,127.77000
2019.8369,,,,136.47000
2019.8638,,,,149.17000
2019.8915,,,,131.77000
2019.9184,,,,113.47000
2019.9455,,,,96.37000
2019.9728,,,,85.57000
2019.9999,,,,71.77000
2020.0270,,,,82.67000
2020.0541,,,,76.47000
2020.0754,,,,61.67000
2020.1129,,,,42.37000
2020.1355,,,,51.57000
2020.1628,,,,53.87000
2020.1899,,,,54.87000
2020.2171,,,,37.27000
2020.2443,,,,29.37000
2020.2713,,,,48.47000
2020.2985,,,,43.07000
2020.3256,,,,56.37000
2020.3527,,,,58.57000
2020.3797,,,,57.27000
2020.4072,,,,84.67000
2020.4341,,,,92.77000
2020.4614,,,,91.37000
2020.4886,,,,106.57000
2020.5156,,,,104.97000
2020.5430,,,,104.37000
2020.5701,,,,109.27000
2020.5972,,,,117.77000
2020.6243,,,,110.67000
2020.6516,,,,112.17000
2020.6792,,,,118.47000
2020.7061,,,,114.07000
2020.7328,,,,121.67000
2020.7605,,,,114.27000
2020.7815,,,,106.97000
