#title = mean sea level anomaly Tropics (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.00 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.0716,,,33.76000,
2012.0848,,30.42000,,
2012.0987,,,30.76000,
2012.1119,,31.62000,,
2012.1258,,,32.06000,
2012.1270,,21.72000,,
2012.1531,,,25.96000,
2012.1672,,21.72000,,
2012.1802,,,27.16000,
2012.2073,,,31.66000,
2012.2345,,,31.36000,
2012.2616,,,31.16000,
2012.2888,,,31.16000,
2012.3159,,,32.56000,
2012.3431,,,33.46000,
2012.3645,,36.02000,,
2012.3702,,,35.96000,
2012.3945,,33.32000,,
2012.3973,,,32.46000,
2012.4243,,31.32000,,
2012.4245,,,28.86000,
2012.4517,,,32.46000,
2012.4540,,34.82000,,
2012.4745,,34.22000,,
2012.4788,,,33.86000,
2012.4949,,35.22000,,
2012.5060,,,34.06000,
2012.5247,,34.82000,,
2012.5331,,,35.76000,
2012.5546,,36.32000,,
2012.5602,,,36.06000,
2012.5844,,34.02000,,
2012.5874,,,34.36000,
2012.6048,,41.32000,,
2012.6145,,,38.46000,
2012.6252,,37.02000,,
2012.6417,,,35.66000,
2012.6552,,39.12000,,
2012.6689,,,41.36000,
2012.6849,,39.42000,,
2012.6961,,,37.76000,
2012.7147,,41.32000,,
2012.7232,,,43.16000,
2012.7351,,42.22000,,
2012.7503,,,43.26000,
2012.7556,,45.12000,,
2012.7774,,,45.76000,
2012.7853,,43.52000,,
2012.8046,,,40.26000,
2012.8152,,39.82000,,
2012.8318,,,41.26000,
2012.8356,,41.92000,,
2012.8559,,47.82000,,
2012.8589,,,45.66000,
2012.8859,,49.22000,,
2012.8860,,,47.76000,
2012.9132,,,45.26000,
2012.9156,,45.52000,,
2012.9403,,,46.76000,
2012.9454,,44.72000,,
2012.9659,,42.42000,,
2012.9675,,,44.36000,
2012.9862,,41.92000,,
2012.9946,,,43.86000,
2013.0162,,39.72000,,
2013.0218,,,38.16000,
2013.0459,,36.02000,,
2013.0489,,,38.06000,
2013.0758,,39.02000,,
2013.0761,,,38.16000,
2013.0962,,33.32000,,
2013.1030,,,35.46000,
2013.1168,,36.02000,,
2013.1303,,,34.36000,
2013.1464,,33.22000,,
2013.1575,,,33.16000,
2013.1846,,,34.36000,
2013.2118,,,35.56000,
2013.2197,,33.32000,,
2013.2265,,34.42000,,
2013.2469,,37.02000,,
2013.2766,,32.62000,,
2013.2932,,,37.56000,
2013.3066,,31.72000,,
2013.3204,,,42.36000,
2013.3269,,37.62000,,
2013.3473,,40.92000,,
2013.3475,,,42.36000,
2013.3747,,,37.76000,
2013.3772,,38.42000,,
2013.4019,,,37.96000,
2013.4070,,37.52000,,
2013.4291,,,37.96000,
2013.4368,,33.52000,,
2013.4561,,,33.36000,
2013.4572,,28.12000,,
2013.4833,,,37.06000,
2013.5104,,,34.56000,
2013.5376,,,33.66000,
2013.5648,,,34.96000,
2013.5919,,,38.06000,
2013.6190,,,35.76000,
2013.6462,,,34.76000,
2013.6696,,,39.16000,
2013.7071,,,35.56000,
2013.7277,,,40.26000,
2013.7548,,,42.76000,
2013.7819,,,43.26000,
2013.8091,,,44.86000,
2013.8362,,,49.56000,
2013.8634,,,44.06000,
2013.8905,,,41.36000,
2013.9177,,,37.66000,
2013.9449,,,33.36000,
2013.9720,,,37.96000,
2013.9992,,,40.56000,
2014.0263,,,36.86000,
2014.0534,,,38.66000,
2014.0806,,,34.96000,
2014.1077,,,33.56000,
2014.1348,,,34.26000,
2014.1620,,,33.86000,
2014.1892,,,36.06000,
2014.2163,,,32.16000,
2014.2434,,,31.86000,
2014.2706,,,37.16000,
2014.2978,,,39.16000,
2014.3249,,,39.36000,
2014.3521,,,40.56000,
2014.3792,,,39.36000,
2014.4063,,,38.86000,
2014.4335,,,34.46000,
2014.4606,,,38.36000,
2014.4878,,,39.76000,
2014.5149,,,40.56000,
2014.5421,,,38.86000,
2014.5692,,,37.76000,
2014.5964,,,38.56000,
2014.6235,,,39.26000,
2014.6507,,,43.96000,
2014.6777,,,45.96000,
2014.7050,,,48.26000,
2014.7321,,,45.36000,
2014.7593,,,47.46000,
2014.7864,,,51.16000,
2014.8136,,,50.46000,
2014.8407,,,47.66000,
2014.8678,,,47.36000,
2014.8950,,,40.56000,
2014.9222,,,42.86000,
2014.9493,,,54.06000,
2014.9775,,,50.36000,
2015.0036,,,45.56000,
2015.0308,,,46.96000,
2015.0579,,,46.46000,
2015.0850,,,46.86000,
2015.1122,,,44.76000,
2015.1393,,,45.06000,
2015.1665,,,43.16000,
2015.1936,,,44.76000,
2015.2208,,,46.26000,
2015.2479,,,46.16000,
2015.2751,,,47.96000,
2015.3022,,,48.16000,
2015.3293,,,45.56000,
2015.3565,,,45.86000,
2015.3837,,,46.06000,
2015.4109,,,49.46000,
2015.4380,,,45.16000,
2015.4651,,,45.06000,
2015.4923,,,47.86000,
2015.5194,,,43.46000,
2015.5465,,,41.76000,
2015.5737,,,47.06000,
2015.6009,,,49.26000,
2015.6280,,,44.46000,
2015.6551,,,49.86000,
2015.6823,,,51.06000,
2015.7094,,,50.26000,
2015.7367,,,57.66000,
2015.7638,,,63.36000,
2015.7909,,,63.36000,
2015.8180,,,62.06000,
2015.8452,,,56.16000,
2015.8723,,,53.26000,
2015.8995,,,56.46000,
2015.9266,,,59.36000,
2015.9537,,,55.76000,
2015.9809,,,53.66000,
2016.0080,,,49.86000,
2016.0354,,,49.56000,
2016.0624,,,52.46000,
2016.0896,,,48.26000,
2016.1166,,,49.86000,
2016.1228,,,,46.90000
2016.1438,,,48.66000,
2016.1439,,,,47.60000
2016.1710,,,52.76000,52.00000
2016.1958,,,,50.20000
2016.1981,,,51.56000,
2016.2252,,,54.46000,54.60000
2016.2513,,,50.76000,
2016.2524,,,,50.40000
2016.2795,,,47.66000,47.90000
2016.3066,,,,47.00000
2016.3067,,,46.56000,
2016.3338,,,47.46000,
2016.3339,,,,47.60000
2016.3610,,,50.06000,50.70000
2016.3881,,,53.26000,54.20000
2016.4153,,,55.36000,56.70000
2016.4425,,,53.06000,54.10000
2016.4696,,,56.66000,57.00000
2016.4967,,,54.46000,55.10000
2016.5239,,,50.76000,51.30000
2016.5511,,,51.16000,51.30000
2016.5782,,,49.16000,49.40000
2016.6053,,,50.16000,49.40000
2016.6325,,,47.96000,47.60000
2016.6596,,,52.76000,
2016.6597,,,,52.70000
2016.6867,,,54.36000,53.60000
2016.7139,,,53.36000,54.10000
2016.7411,,,55.66000,56.90000
2016.7682,,,,56.10000
2016.7953,,,,58.90000
2016.8226,,,,59.50000
2016.8497,,,,65.00000
2016.8768,,,,63.30000
2016.9040,,,,63.90000
2016.9298,,,,57.40000
2016.9582,,,,54.40000
2016.9854,,,,53.30000
2017.0126,,,,50.80000
2017.0397,,,,53.90000
2017.0668,,,,51.90000
2017.0940,,,,47.30000
2017.1211,,,,48.40000
2017.1483,,,,50.50000
2017.1755,,,,48.30000
2017.2026,,,,50.40000
2017.2297,,,,52.90000
2017.2569,,,,52.90000
2017.2840,,,,51.90000
2017.3112,,,,55.90000
2017.3383,,,,54.50000
2017.3655,,,,50.90000
2017.3926,,,,48.10000
2017.4198,,,,52.30000
2017.4469,,,,50.60000
2017.4740,,,,49.70000
2017.5012,,,,53.10000
2017.5284,,,,54.70000
2017.5555,,,,50.70000
2017.5827,,,,54.60000
2017.6098,,,,54.90000
2017.6370,,,,55.00000
2017.6641,,,,56.10000
2017.6912,,,,58.80000
2017.7184,,,,59.10000
2017.7455,,,,59.10000
2017.7727,,,,58.50000
2017.7999,,,,62.10000
2017.8270,,,,65.70000
2017.8542,,,,65.50000
2017.8813,,,,62.10000
2017.9085,,,,63.20000
2017.9355,,,,61.90000
2017.9627,,,,59.30000
2017.9899,,,,53.70000
2018.0170,,,,53.60000
2018.0442,,,,52.60000
2018.0713,,,,49.70000
2018.0985,,,,53.00000
2018.1256,,,,49.00000
2018.1527,,,,48.60000
2018.1800,,,,50.70000
2018.2071,,,,50.40000
2018.2342,,,,48.70000
2018.2614,,,,50.00000
2018.2885,,,,49.80000
2018.3157,,,,53.20000
2018.3428,,,,56.00000
2018.3700,,,,55.30000
2018.3971,,,,54.90000
2018.4243,,,,55.40000
2018.4513,,,,54.80000
2018.4786,,,,53.00000
2018.5057,,,,52.20000
2018.5328,,,,54.70000
2018.5600,,,,56.10000
2018.5871,,,,55.70000
2018.6143,,,,57.30000
2018.6415,,,,56.90000
2018.6686,,,,54.00000
2018.6957,,,,62.00000
2018.7228,,,,58.70000
2018.7500,,,,64.20000
2018.7772,,,,63.10000
2018.8043,,,,68.20000
2018.8315,,,,70.50000
2018.8586,,,,66.40000
2018.8857,,,,66.20000
2018.9129,,,,63.70000
2018.9401,,,,64.10000
2018.9673,,,,62.10000
2018.9944,,,,57.70000
2019.0215,,,,57.70000
2019.0486,,,,61.90000
2019.0758,,,,56.20000
2019.1030,,,,57.60000
2019.1301,,,,53.40000
2019.1463,,,,56.00000
2019.1877,,,,55.80000
2019.2115,,,,61.60000
2019.2387,,,,62.60000
2019.2595,,,,63.30000
2019.2930,,,,60.50000
2019.3201,,,,65.50000
2019.3473,,,,67.60000
2019.3745,,,,65.30000
2019.4017,,,,63.50000
2019.4288,,,,60.20000
2019.4559,,,,61.90000
2019.4830,,,,60.80000
2019.5102,,,,62.70000
2019.5373,,,,65.00000
2019.5644,,,,66.00000
2019.5917,,,,62.20000
2019.6188,,,,62.90000
2019.6459,,,,68.20000
2019.6731,,,,66.90000
2019.7001,,,,68.80000
2019.7273,,,,67.90000
2019.7545,,,,67.30000
2019.7817,,,,69.60000
2019.8088,,,,71.60000
2019.8360,,,,73.40000
2019.8631,,,,75.90000
2019.8903,,,,71.60000
2019.9174,,,,70.80000
2019.9446,,,,70.80000
2019.9717,,,,66.60000
2019.9988,,,,67.30000
2020.0260,,,,58.70000
2020.0532,,,,57.30000
2020.0749,,,,60.60000
2020.1113,,,,61.70000
2020.1345,,,,58.40000
2020.1617,,,,57.50000
2020.1889,,,,60.10000
2020.2160,,,,57.00000
2020.2431,,,,60.00000
2020.2703,,,,66.90000
2020.2975,,,,64.40000
2020.3247,,,,65.40000
2020.3518,,,,68.20000
2020.3789,,,,68.60000
2020.4061,,,,69.00000
2020.4332,,,,67.00000
2020.4595,,,,64.30000
2020.4875,,,,66.40000
2020.5147,,,,66.20000
2020.5418,,,,65.40000
2020.5689,,,,66.40000
2020.5961,,,,65.20000
2020.6232,,,,61.90000
2020.6504,,,,66.40000
2020.6775,,,,71.90000
2020.7048,,,,71.70000
2020.7318,,,,67.90000
2020.7590,,,,69.20000
2020.7817,,,,69.00000
