#title = mean sea level anomaly Sea of Japan (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.93 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2017.4467,,,,14.34000
2017.4733,,,,29.84000
2017.5006,,,,77.24000
2017.5278,,,,101.24000
2017.5550,,,,78.04000
2017.5833,,,,91.24000
2017.6097,,,,78.44000
2017.6372,,,,102.44000
2017.6636,,,,83.54000
2017.6903,,,,136.94000
2017.7181,,,,148.34000
2017.7453,,,,161.94000
2017.7721,,,,205.14000
2017.7990,,,,136.34000
2017.8261,,,,210.64000
2017.8529,,,,141.24000
2017.8807,,,,56.94000
2017.9082,,,,-30.26000
2017.9350,,,,-3.76000
2017.9625,,,,-11.36000
2017.9889,,,,-45.96000
2018.0163,,,,-9.76000
2018.0437,,,,-29.26000
2018.0707,,,,-34.76000
2018.0978,,,,-49.66000
2018.1519,,,,-82.46000
2018.2335,,,,-68.26000
2018.2610,,,,-47.86000
2018.2884,,,,-80.06000
2018.3155,,,,-72.36000
2018.3431,,,,-44.46000
2018.3692,,,,0.64000
2018.3964,,,,21.24000
2018.4236,,,,23.44000
2018.4506,,,,10.94000
2018.4776,,,,21.44000
2018.5053,,,,46.34000
2018.5337,,,,46.24000
2018.5598,,,,94.44000
2018.5858,,,,96.84000
2018.6136,,,,132.04000
2018.6406,,,,166.84000
2018.6675,,,,101.34000
2018.6950,,,,93.24000
2018.7225,,,,138.54000
2018.7495,,,,111.84000
2018.7767,,,,111.74000
2018.8034,,,,107.34000
2018.8314,,,,74.94000
2018.8586,,,,89.24000
2018.8854,,,,93.94000
2018.9123,,,,107.04000
2018.9394,,,,104.04000
2018.9666,,,,116.94000
2018.9939,,,,133.14000
2019.0209,,,,94.54000
2019.0485,,,,73.94000
2019.0750,,,,74.44000
2019.1025,,,,70.24000
2019.1297,,,,16.94000
2019.1455,,,,-26.96000
2019.1879,,,,27.14000
2019.2108,,,,35.54000
2019.2379,,,,18.34000
2019.2569,,,,18.64000
2019.2924,,,,3.84000
2019.3193,,,,1.84000
2019.3468,,,,34.74000
2019.3725,,,,60.84000
2019.4008,,,,36.44000
2019.4279,,,,24.14000
2019.4557,,,,43.04000
2019.4823,,,,60.34000
2019.5096,,,,79.04000
2019.5377,,,,48.64000
2019.5639,,,,72.14000
2019.5907,,,,70.94000
2019.6179,,,,101.94000
2019.6453,,,,74.34000
2019.6723,,,,66.04000
2019.7000,,,,75.14000
2019.7270,,,,71.94000
2019.7537,,,,150.24000
2019.7812,,,,100.04000
2019.8084,,,,159.64000
2019.8354,,,,161.24000
2019.8626,,,,142.44000
2019.8887,,,,101.34000
2019.9170,,,,96.34000
2019.9440,,,,60.74000
2019.9713,,,,75.64000
2019.9981,,,,90.14000
2020.0260,,,,103.14000
2020.0526,,,,35.74000
2020.0733,,,,51.44000
2020.1192,,,,81.94000
2020.1340,,,,57.74000
2020.1612,,,,9.94000
2020.1883,,,,2.34000
2020.2154,,,,-26.46000
2020.2434,,,,-18.96000
2020.2699,,,,3.54000
2020.2970,,,,-13.76000
2020.3241,,,,-36.06000
2020.3512,,,,8.54000
2020.3782,,,,28.14000
2020.4055,,,,31.54000
2020.4329,,,,89.54000
2020.4588,,,,68.74000
2020.4873,,,,85.04000
2020.5141,,,,49.94000
2020.5414,,,,81.84000
2020.5687,,,,83.74000
2020.5961,,,,81.94000
2020.6229,,,,84.54000
2020.6499,,,,158.84000
2020.6761,,,,161.74000
2020.7040,,,,84.34000
2020.7310,,,,65.64000
2020.7584,,,,91.94000
2020.7816,,,,158.04000
