#title = mean sea level anomaly Indian Ocean (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.23 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.2298,,,42.67000,
2011.2435,,35.57000,,
2011.2569,,,32.57000,
2011.2705,,37.17000,,
2011.2841,,,39.57000,
2011.2978,,44.07000,,
2011.3113,,,44.97000,
2011.3249,,45.17000,,
2011.3384,,,31.87000,
2011.3520,,35.17000,,
2011.3655,,,34.67000,
2011.3792,,33.27000,,
2011.3927,,,36.57000,
2011.4063,,48.97000,,
2011.4198,,,45.87000,
2011.4335,,49.27000,,
2011.4469,,,35.77000,
2011.4608,,27.97000,,
2011.4742,,,23.67000,
2011.4877,,26.67000,,
2011.5012,,,30.47000,
2011.5150,,37.37000,,
2011.5284,,,31.47000,
2011.5420,,34.17000,,
2011.5555,,,27.07000,
2011.5692,,26.17000,,
2011.5828,,,23.97000,
2011.5964,,40.07000,,
2011.6099,,,39.57000,
2011.6236,,30.97000,,
2011.6371,,,28.47000,
2011.6507,,33.77000,,
2011.6640,,,32.37000,
2011.6776,,45.07000,,
2011.6914,,,42.37000,
2011.7050,,32.97000,,
2011.7186,,,34.07000,
2011.7317,,28.17000,,
2011.7456,,,32.37000,
2011.7591,,34.57000,,
2011.7726,,,36.57000,
2011.7870,,39.77000,,
2011.7999,,,43.27000,
2011.8136,,47.67000,,
2011.8271,,,44.37000,
2011.8408,,40.47000,,
2011.8542,,,37.87000,
2011.8680,,28.67000,,
2011.8815,,,33.07000,
2011.8951,,38.07000,,
2011.9086,,,53.07000,
2011.9221,,53.17000,,
2011.9356,,,61.57000,
2011.9494,,47.17000,,
2011.9630,,,47.17000,
2011.9765,,46.27000,,
2011.9901,,,43.97000,
2012.0036,,40.77000,,
2012.0171,,,40.87000,
2012.0309,,34.27000,,
2012.0443,,,44.97000,
2012.0579,,47.67000,,
2012.0715,,,45.57000,
2012.0848,,45.57000,,
2012.0986,,,55.47000,
2012.1119,,61.37000,,
2012.1256,,,54.57000,
2012.1270,,38.47000,,
2012.1530,,,57.17000,
2012.1672,,60.77000,,
2012.1801,,,54.57000,
2012.2071,,,30.67000,
2012.2342,,,33.57000,
2012.2616,,,41.07000,
2012.2886,,,44.77000,
2012.3158,,,46.57000,
2012.3428,,,54.07000,
2012.3643,,61.17000,,
2012.3701,,,51.57000,
2012.3943,,57.77000,,
2012.3971,,,49.57000,
2012.4241,,64.47000,,
2012.4243,,,55.17000,
2012.4515,,,52.27000,
2012.4540,,59.07000,,
2012.4743,,56.97000,,
2012.4786,,,51.17000,
2012.4947,,57.87000,,
2012.5058,,,45.17000,
2012.5245,,52.57000,,
2012.5329,,,49.97000,
2012.5544,,55.07000,,
2012.5601,,,53.77000,
2012.5842,,45.97000,,
2012.5871,,,43.07000,
2012.6046,,49.77000,,
2012.6143,,,49.27000,
2012.6249,,51.97000,,
2012.6415,,,40.97000,
2012.6550,,40.27000,,
2012.6687,,,42.37000,
2012.6847,,40.67000,,
2012.6959,,,42.17000,
2012.7147,,40.27000,,
2012.7229,,,43.47000,
2012.7349,,34.27000,,
2012.7501,,,31.67000,
2012.7553,,32.37000,,
2012.7774,,,37.67000,
2012.7852,,33.97000,,
2012.8044,,,34.87000,
2012.8150,,39.27000,,
2012.8316,,,45.87000,
2012.8353,,49.77000,,
2012.8557,,47.57000,,
2012.8588,,,46.97000,
2012.8858,,50.07000,,
2012.8859,,,53.57000,
2012.9130,,,46.17000,
2012.9155,,42.57000,,
2012.9402,,,52.77000,
2012.9452,,47.27000,,
2012.9656,,41.57000,,
2012.9674,,,49.27000,
2012.9860,,44.27000,,
2012.9944,,,51.07000,
2013.0161,,50.57000,,
2013.0216,,,47.77000,
2013.0457,,28.27000,,
2013.0487,,,28.97000,
2013.0756,,39.87000,,
2013.0759,,,39.27000,
2013.0959,,55.37000,,
2013.1028,,,59.17000,
2013.1164,,64.77000,,
2013.1302,,,62.67000,
2013.1463,,56.67000,,
2013.1574,,,49.07000,
2013.1844,,,61.87000,
2013.2116,,,65.87000,
2013.2195,,57.07000,,
2013.2263,,68.57000,,
2013.2467,,56.77000,,
2013.2765,,50.17000,,
2013.2931,,,40.17000,
2013.3062,,40.97000,,
2013.3203,,,51.67000,
2013.3267,,47.17000,,
2013.3472,,68.77000,,
2013.3474,,,64.17000,
2013.3745,,,43.67000,
2013.3770,,49.47000,,
2013.4017,,,37.17000,
2013.4067,,45.77000,,
2013.4287,,,36.97000,
2013.4366,,36.77000,,
2013.4559,,,43.47000,
2013.4570,,39.47000,,
2013.4831,,,35.77000,
2013.5102,,,32.77000,
2013.5374,,,34.97000,
2013.5645,,,39.27000,
2013.5916,,,36.97000,
2013.6187,,,27.37000,
2013.6461,,,23.27000,
2013.6696,,,40.07000,
2013.7069,,,32.27000,
2013.7273,,,18.47000,
2013.7545,,,14.97000,
2013.7818,,,31.87000,
2013.8089,,,49.07000,
2013.8360,,,52.17000,
2013.8632,,,58.07000,
2013.8904,,,57.67000,
2013.9176,,,60.47000,
2013.9446,,,53.67000,
2013.9718,,,57.67000,
2013.9991,,,43.47000,
2014.0261,,,55.17000,
2014.0532,,,55.17000,
2014.0804,,,53.17000,
2014.1075,,,62.57000,
2014.1346,,,62.77000,
2014.1619,,,63.27000,
2014.1889,,,62.97000,
2014.2161,,,64.77000,
2014.2432,,,72.77000,
2014.2703,,,57.57000,
2014.2978,,,48.87000,
2014.3247,,,49.57000,
2014.3519,,,42.57000,
2014.3791,,,41.97000,
2014.4061,,,46.27000,
2014.4332,,,53.07000,
2014.4602,,,45.87000,
2014.4876,,,28.87000,
2014.5147,,,30.57000,
2014.5419,,,31.27000,
2014.5690,,,25.17000,
2014.5961,,,46.47000,
2014.6232,,,50.87000,
2014.6506,,,41.27000,
2014.6775,,,34.07000,
2014.7048,,,42.37000,
2014.7320,,,45.47000,
2014.7591,,,31.37000,
2014.7862,,,41.27000,
2014.8135,,,38.57000,
2014.8405,,,38.67000,
2014.8677,,,43.67000,
2014.8949,,,46.67000,
2014.9221,,,49.27000,
2014.9492,,,46.37000,
2014.9773,,,54.67000,
2015.0033,,,45.97000,
2015.0306,,,48.47000,
2015.0577,,,50.87000,
2015.0849,,,72.77000,
2015.1121,,,66.57000,
2015.1391,,,65.67000,
2015.1663,,,65.27000,
2015.1934,,,50.97000,
2015.2205,,,57.37000,
2015.2476,,,69.77000,
2015.2748,,,67.27000,
2015.3021,,,54.37000,
2015.3292,,,45.57000,
2015.3563,,,46.17000,
2015.3835,,,58.97000,
2015.4107,,,44.17000,
2015.4378,,,56.97000,
2015.4646,,,68.07000,
2015.4921,,,49.57000,
2015.5191,,,56.27000,
2015.5463,,,53.17000,
2015.5734,,,47.97000,
2015.6006,,,64.47000,
2015.6278,,,61.07000,
2015.6549,,,63.97000,
2015.6821,,,61.67000,
2015.7092,,,54.27000,
2015.7364,,,50.37000,
2015.7635,,,45.77000,
2015.7907,,,49.07000,
2015.8178,,,58.47000,
2015.8451,,,68.37000,
2015.8722,,,56.77000,
2015.8993,,,66.87000,
2015.9266,,,67.37000,
2015.9537,,,61.67000,
2015.9808,,,55.57000,
2016.0079,,,61.07000,
2016.0350,,,65.07000,
2016.0623,,,75.47000,
2016.0894,,,68.37000,
2016.1165,,,65.37000,
2016.1227,,,,61.25000
2016.1435,,,71.17000,66.95000
2016.1707,,,72.27000,
2016.1708,,,,67.55000
2016.1956,,,,82.85000
2016.1979,,,83.47000,
2016.2251,,,80.77000,
2016.2252,,,,80.35000
2016.2512,,,70.37000,
2016.2524,,,,71.65000
2016.2794,,,74.87000,78.15000
2016.3064,,,64.67000,67.45000
2016.3337,,,59.27000,61.15000
2016.3608,,,52.47000,
2016.3609,,,,51.95000
2016.3879,,,50.37000,
2016.3880,,,,52.85000
2016.4150,,,53.07000,55.05000
2016.4423,,,45.77000,47.75000
2016.4694,,,53.47000,53.65000
2016.4965,,,,35.05000
2016.4966,,,35.77000,
2016.5236,,,44.87000,
2016.5237,,,,44.75000
2016.5510,,,46.47000,48.35000
2016.5780,,,25.57000,28.55000
2016.6051,,,27.17000,28.05000
2016.6323,,,22.67000,24.55000
2016.6594,,,42.57000,
2016.6595,,,,43.75000
2016.6865,,,36.87000,35.65000
2016.7137,,,47.97000,48.45000
2016.7408,,,25.87000,26.75000
2016.7680,,,,17.45000
2016.7951,,,,30.45000
2016.8223,,,,31.45000
2016.8497,,,,36.85000
2016.8768,,,,38.55000
2016.9038,,,,49.95000
2016.9298,,,,46.35000
2016.9581,,,,43.55000
2016.9853,,,,36.95000
2017.0124,,,,53.05000
2017.0395,,,,45.45000
2017.0666,,,,47.35000
2017.0938,,,,45.25000
2017.1209,,,,45.55000
2017.1480,,,,50.55000
2017.1753,,,,56.25000
2017.2025,,,,61.55000
2017.2296,,,,55.25000
2017.2566,,,,49.85000
2017.2838,,,,53.65000
2017.3109,,,,51.25000
2017.3382,,,,60.05000
2017.3652,,,,65.45000
2017.3925,,,,48.95000
2017.4196,,,,46.25000
2017.4467,,,,45.85000
2017.4739,,,,58.55000
2017.5011,,,,71.05000
2017.5282,,,,59.75000
2017.5554,,,,57.15000
2017.5824,,,,43.15000
2017.6096,,,,49.55000
2017.6367,,,,56.05000
2017.6639,,,,66.65000
2017.6911,,,,54.35000
2017.7184,,,,48.55000
2017.7453,,,,51.95000
2017.7725,,,,35.75000
2017.7996,,,,48.55000
2017.8268,,,,52.95000
2017.8541,,,,66.45000
2017.8812,,,,55.95000
2017.9084,,,,63.25000
2017.9354,,,,44.55000
2017.9626,,,,52.65000
2017.9897,,,,64.95000
2018.0167,,,,61.75000
2018.0440,,,,54.65000
2018.0712,,,,62.85000
2018.0983,,,,60.25000
2018.1255,,,,70.85000
2018.1526,,,,74.25000
2018.1798,,,,73.85000
2018.2069,,,,72.35000
2018.2340,,,,59.35000
2018.2611,,,,54.55000
2018.2884,,,,65.35000
2018.3155,,,,69.75000
2018.3426,,,,59.65000
2018.3698,,,,61.25000
2018.3969,,,,58.65000
2018.4240,,,,43.95000
2018.4511,,,,46.05000
2018.4784,,,,62.25000
2018.5055,,,,65.45000
2018.5325,,,,49.85000
2018.5599,,,,45.75000
2018.5869,,,,33.05000
2018.6142,,,,41.85000
2018.6413,,,,58.65000
2018.6683,,,,59.05000
2018.6956,,,,42.75000
2018.7227,,,,50.05000
2018.7498,,,,63.35000
2018.7770,,,,53.95000
2018.8042,,,,40.75000
2018.8312,,,,47.95000
2018.8585,,,,50.15000
2018.8856,,,,47.65000
2018.9128,,,,37.95000
2018.9399,,,,56.15000
2018.9671,,,,53.85000
2018.9943,,,,44.75000
2019.0215,,,,55.45000
2019.0485,,,,65.25000
2019.0756,,,,56.55000
2019.1028,,,,59.95000
2019.1299,,,,62.85000
2019.1461,,,,63.85000
2019.1875,,,,70.85000
2019.2113,,,,71.25000
2019.2385,,,,68.45000
2019.2597,,,,63.85000
2019.2929,,,,65.65000
2019.3200,,,,69.95000
2019.3472,,,,64.85000
2019.3742,,,,54.35000
2019.4014,,,,55.35000
2019.4285,,,,73.65000
2019.4557,,,,68.85000
2019.4828,,,,49.25000
2019.5099,,,,42.15000
2019.5372,,,,53.45000
2019.5642,,,,60.65000
2019.5914,,,,68.95000
2019.6183,,,,67.25000
2019.6458,,,,60.45000
2019.6728,,,,54.65000
2019.6999,,,,58.75000
2019.7271,,,,66.25000
2019.7543,,,,60.35000
2019.7816,,,,59.25000
2019.8087,,,,71.75000
2019.8358,,,,73.75000
2019.8629,,,,65.55000
2019.8902,,,,60.35000
2019.9173,,,,65.95000
2019.9444,,,,81.95000
2019.9716,,,,75.65000
2019.9986,,,,70.95000
2020.0259,,,,65.45000
2020.0530,,,,63.85000
2020.0749,,,,72.55000
2020.1125,,,,76.75000
2020.1344,,,,77.95000
2020.1616,,,,72.05000
2020.1887,,,,73.25000
2020.2158,,,,78.25000
2020.2430,,,,81.05000
2020.2701,,,,80.55000
2020.2974,,,,71.45000
2020.3245,,,,75.55000
2020.3515,,,,68.35000
2020.3787,,,,56.85000
2020.4060,,,,35.85000
2020.4329,,,,47.45000
2020.4593,,,,57.65000
2020.4873,,,,66.55000
2020.5144,,,,65.95000
2020.5415,,,,56.35000
2020.5690,,,,52.25000
2020.5959,,,,68.25000
2020.6231,,,,57.15000
2020.6501,,,,54.15000
2020.6773,,,,42.05000
2020.7047,,,,54.05000
2020.7316,,,,59.35000
2020.7588,,,,71.85000
2020.7818,,,,75.35000
