#title = mean sea level anomaly Bay of Bengal (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.18 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.1840,,,36.26000,
2013.2113,,,55.06000,
2013.2186,,-45.26000,,
2013.2252,,72.94000,,
2013.2447,,55.14000,,
2013.2756,,40.64000,,
2013.2925,,,47.36000,
2013.3046,,68.94000,,
2013.3197,,,83.16000,
2013.3260,,110.34000,,
2013.3456,,104.54000,,
2013.3469,,,109.06000,
2013.3746,,,98.36000,
2013.3779,,109.14000,,
2013.4009,,,126.96000,
2013.4054,,128.44000,,
2013.4296,,,114.66000,
2013.4347,,106.14000,,
2013.4556,,48.04000,,
2013.4563,,,82.56000,
2013.4829,,,50.86000,
2013.5098,,,58.86000,
2013.5370,,,60.76000,
2013.5641,,,64.46000,
2013.5912,,,35.16000,
2013.6184,,,30.96000,
2013.6457,,,31.16000,
2013.6680,,,68.56000,
2013.7064,,,28.06000,
2013.7270,,,22.46000,
2013.7542,,,22.66000,
2013.7819,,,51.36000,
2013.8086,,,51.46000,
2013.8359,,,64.16000,
2013.8625,,,51.26000,
2013.8902,,,50.96000,
2013.9165,,,28.86000,
2013.9447,,,15.96000,
2013.9716,,,32.06000,
2013.9983,,,37.96000,
2014.0257,,,52.36000,
2014.0523,,,49.86000,
2014.0799,,,34.06000,
2014.1071,,,36.66000,
2014.1340,,,10.16000,
2014.1613,,,4.86000,
2014.1883,,,11.46000,
2014.2156,,,17.36000,
2014.2426,,,12.96000,
2014.2695,,,9.66000,
2014.2981,,,18.76000,
2014.3244,,,41.46000,
2014.3514,,,54.56000,
2014.3785,,,82.16000,
2014.4055,,,84.46000,
2014.4331,,,75.66000,
2014.4602,,,71.26000,
2014.4869,,,51.46000,
2014.5142,,,70.56000,
2014.5415,,,57.86000,
2014.5685,,,53.86000,
2014.5953,,,61.46000,
2014.6226,,,72.36000,
2014.6498,,,44.16000,
2014.6771,,,28.76000,
2014.7043,,,42.96000,
2014.7312,,,31.36000,
2014.7586,,,20.66000,
2014.7858,,,18.96000,
2014.8132,,,33.86000,
2014.8400,,,19.46000,
2014.8674,,,18.16000,
2014.8943,,,43.16000,
2014.9216,,,54.36000,
2014.9484,,,49.86000,
2014.9760,,,69.06000,
2015.0032,,,58.66000,
2015.0300,,,84.56000,
2015.0570,,,81.16000,
2015.0843,,,83.46000,
2015.1114,,,58.26000,
2015.1388,,,61.96000,
2015.1654,,,49.76000,
2015.1927,,,39.46000,
2015.2208,,,54.06000,
2015.2468,,,63.86000,
2015.2742,,,63.96000,
2015.3020,,,47.56000,
2015.3289,,,35.66000,
2015.3570,,,69.46000,
2015.3836,,,92.46000,
2015.4104,,,96.86000,
2015.4380,,,115.06000,
2015.4650,,,91.86000,
2015.4920,,,103.16000,
2015.5187,,,85.86000,
2015.5457,,,63.06000,
2015.5725,,,56.76000,
2015.5998,,,70.46000,
2015.6272,,,55.96000,
2015.6547,,,56.26000,
2015.6817,,,85.36000,
2015.7086,,,77.96000,
2015.7355,,,63.76000,
2015.7635,,,51.86000,
2015.7904,,,39.86000,
2015.8166,,,36.76000,
2015.8440,,,37.86000,
2015.8716,,,26.06000,
2015.8989,,,33.76000,
2015.9257,,,39.66000,
2015.9531,,,62.56000,
2015.9799,,,66.36000,
2016.0073,,,75.26000,
2016.0346,,,57.66000,
2016.0620,,,64.46000,
2016.0886,,,43.76000,
2016.1159,,,58.86000,
2016.1224,,,,83.13000
2016.1433,,,67.96000,67.23000
2016.1701,,,71.36000,
2016.1703,,,,70.13000
2016.1929,,,,75.93000
2016.1977,,,86.16000,
2016.2249,,,,88.23000
2016.2250,,,85.36000,
2016.2493,,,71.76000,
2016.2517,,,,75.53000
2016.2786,,,,88.63000
2016.2787,,,88.76000,
2016.3062,,,89.66000,91.13000
2016.3336,,,99.36000,
2016.3337,,,,96.73000
2016.3606,,,,102.93000
2016.3610,,,106.36000,
2016.3880,,,131.76000,
2016.3881,,,,127.63000
2016.4145,,,136.56000,133.43000
2016.4423,,,143.96000,140.63000
2016.4689,,,143.66000,
2016.4690,,,,143.33000
2016.4961,,,116.66000,116.33000
2016.5235,,,130.06000,
2016.5238,,,,132.03000
2016.5506,,,,122.93000
2016.5507,,,126.16000,
2016.5768,,,114.76000,
2016.5770,,,,116.13000
2016.6046,,,97.46000,95.73000
2016.6318,,,68.16000,
2016.6321,,,,67.63000
2016.6587,,,,89.43000
2016.6589,,,90.66000,
2016.6865,,,110.46000,
2016.6866,,,,108.13000
2016.7136,,,118.66000,
2016.7137,,,,117.13000
2016.7406,,,97.56000,
2016.7407,,,,95.33000
2016.7676,,,,82.43000
2016.7942,,,,89.93000
2016.8221,,,,61.53000
2016.8495,,,,76.03000
2016.8760,,,,81.03000
2016.9024,,,,109.93000
2016.9285,,,,76.73000
2016.9573,,,,66.33000
2016.9851,,,,59.43000
2017.0120,,,,59.43000
2017.0394,,,,57.93000
2017.0662,,,,65.03000
2017.0933,,,,54.53000
2017.1202,,,,51.03000
2017.1475,,,,68.33000
2017.1747,,,,66.43000
2017.2019,,,,50.43000
2017.2290,,,,56.63000
2017.2565,,,,53.03000
2017.2834,,,,70.63000
2017.3109,,,,80.03000
2017.3382,,,,92.63000
2017.3654,,,,99.83000
2017.3914,,,,71.13000
2017.4194,,,,70.83000
2017.4466,,,,56.33000
2017.4730,,,,59.83000
2017.5010,,,,55.53000
2017.5275,,,,39.13000
2017.5548,,,,32.33000
2017.5816,,,,24.23000
2017.6094,,,,10.03000
2017.6364,,,,22.53000
2017.6635,,,,33.63000
2017.6904,,,,31.73000
2017.7183,,,,25.53000
2017.7453,,,,33.73000
2017.7714,,,,39.53000
2017.7999,,,,41.33000
2017.8266,,,,66.33000
2017.8531,,,,49.43000
2017.8806,,,,28.03000
2017.9075,,,,42.23000
2017.9346,,,,37.33000
2017.9618,,,,50.63000
2017.9886,,,,41.53000
2018.0167,,,,22.93000
2018.0439,,,,26.93000
2018.0710,,,,19.03000
2018.0978,,,,34.63000
2018.1250,,,,28.83000
2018.1520,,,,31.63000
2018.1796,,,,37.83000
2018.2065,,,,47.83000
2018.2333,,,,46.03000
2018.2610,,,,42.03000
2018.2878,,,,54.53000
2018.3150,,,,72.23000
2018.3419,,,,70.53000
2018.3698,,,,101.23000
2018.3959,,,,79.83000
2018.4230,,,,70.23000
2018.4512,,,,60.53000
2018.4771,,,,57.53000
2018.5048,,,,44.43000
2018.5318,,,,45.13000
2018.5594,,,,33.83000
2018.5854,,,,20.53000
2018.6129,,,,4.43000
2018.6408,,,,34.23000
2018.6681,,,,9.53000
2018.6949,,,,18.13000
2018.7216,,,,-4.77000
2018.7495,,,,33.93000
2018.7774,,,,20.73000
2018.8036,,,,35.83000
2018.8310,,,,44.73000
2018.8578,,,,37.43000
2018.8851,,,,32.23000
2018.9121,,,,43.93000
2018.9391,,,,71.53000
2018.9676,,,,41.43000
2018.9937,,,,35.33000
2019.0208,,,,36.33000
2019.0478,,,,47.63000
2019.0754,,,,18.23000
2019.1026,,,,19.53000
2019.1295,,,,2.93000
2019.1462,,,,-25.87000
2019.1884,,,,35.23000
2019.2109,,,,30.23000
2019.2380,,,,34.33000
2019.2566,,,,9.73000
2019.2921,,,,37.93000
2019.3192,,,,64.13000
2019.3471,,,,73.73000
2019.3738,,,,69.73000
2019.4008,,,,85.33000
2019.4276,,,,83.43000
2019.4549,,,,91.23000
2019.4819,,,,71.43000
2019.5097,,,,67.33000
2019.5367,,,,94.33000
2019.5639,,,,89.43000
2019.5905,,,,70.03000
2019.6185,,,,79.73000
2019.6454,,,,69.63000
2019.6728,,,,57.63000
2019.6992,,,,44.23000
2019.7275,,,,56.43000
2019.7528,,,,66.63000
2019.7809,,,,58.33000
2019.8081,,,,38.63000
2019.8353,,,,16.53000
2019.8624,,,,-0.47000
2019.8894,,,,-13.57000
2019.9171,,,,-15.47000
2019.9440,,,,-20.07000
2019.9708,,,,-16.87000
2019.9978,,,,-8.37000
2020.0250,,,,4.53000
2020.0528,,,,8.73000
2020.0741,,,,16.83000
2020.0980,,,,67.93000
2020.1337,,,,-10.47000
2020.1609,,,,6.53000
2020.1882,,,,20.93000
2020.2152,,,,30.33000
2020.2426,,,,33.03000
2020.2696,,,,46.03000
2020.2968,,,,47.03000
2020.3237,,,,84.53000
2020.3508,,,,75.93000
2020.3791,,,,59.03000
2020.4052,,,,61.93000
2020.4316,,,,95.13000
2020.4591,,,,112.83000
2020.4867,,,,108.43000
2020.5141,,,,108.33000
2020.5411,,,,111.43000
2020.5683,,,,114.03000
2020.5953,,,,116.43000
2020.6226,,,,92.93000
2020.6502,,,,116.83000
2020.6765,,,,122.43000
2020.7046,,,,130.23000
2020.7311,,,,103.53000
2020.7590,,,,106.93000
2020.7810,,,,88.23000
