#title = mean sea level anomaly Yellow Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.53 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2016.9598,,,,71.31000
2016.9867,,,,53.21000
2017.0138,,,,41.61000
2017.0417,,,,26.91000
2017.0683,,,,9.51000
2017.0955,,,,-19.89000
2017.1224,,,,-0.39000
2017.1498,,,,22.61000
2017.1766,,,,-29.59000
2017.2040,,,,-16.19000
2017.2328,,,,1.41000
2017.2581,,,,11.61000
2017.2856,,,,-14.79000
2017.3128,,,,-42.49000
2017.3396,,,,-25.39000
2017.3664,,,,-59.39000
2017.3937,,,,-41.29000
2017.4213,,,,10.01000
2017.4477,,,,39.21000
2017.4760,,,,29.11000
2017.5026,,,,65.21000
2017.5301,,,,76.11000
2017.5563,,,,100.21000
2017.5840,,,,125.01000
2017.6115,,,,128.41000
2017.6385,,,,146.41000
2017.6648,,,,107.11000
2017.6925,,,,139.71000
2017.7197,,,,134.61000
2017.7468,,,,150.91000
2017.7734,,,,197.31000
2017.8016,,,,216.21000
2017.8278,,,,158.61000
2017.8553,,,,70.41000
2017.8824,,,,-9.89000
2017.9108,,,,-33.69000
2017.9361,,,,-32.89000
2017.9646,,,,-22.39000
2017.9909,,,,-43.69000
2018.0198,,,,-90.89000
2018.0452,,,,-96.19000
2018.0720,,,,-36.99000
2018.1002,,,,-90.59000
2018.1266,,,,-98.09000
2018.1552,,,,-67.59000
2018.2086,,,,-55.89000
2018.2359,,,,-41.69000
2018.2633,,,,-66.99000
2018.2911,,,,-81.09000
2018.3166,,,,-17.39000
2018.3448,,,,-18.19000
2018.3715,,,,36.01000
2018.3988,,,,22.31000
2018.4255,,,,34.11000
2018.4523,,,,61.21000
2018.4805,,,,29.11000
2018.5063,,,,84.41000
2018.5346,,,,105.11000
2018.5605,,,,102.21000
2018.5887,,,,120.31000
2018.6148,,,,186.21000
2018.6429,,,,190.71000
2018.6701,,,,134.61000
2018.6974,,,,154.01000
2018.7249,,,,132.31000
2018.7508,,,,144.71000
2018.7780,,,,100.51000
2018.8057,,,,92.81000
2018.8323,,,,52.21000
2018.8604,,,,82.71000
2018.8877,,,,41.61000
2018.9133,,,,71.11000
2018.9431,,,,52.91000
2018.9681,,,,92.81000
2018.9959,,,,66.01000
2019.0233,,,,35.71000
2019.0510,,,,-20.99000
2019.0769,,,,-18.99000
2019.1044,,,,23.81000
2019.1318,,,,1.41000
2019.1874,,,,-18.79000
2019.2128,,,,-11.99000
2019.2403,,,,-15.19000
2019.2586,,,,-12.39000
2019.2937,,,,-9.39000
2019.3219,,,,16.91000
2019.3486,,,,54.41000
2019.3758,,,,43.61000
2019.4029,,,,3.31000
2019.4298,,,,0.71000
2019.4590,,,,56.31000
2019.4855,,,,107.51000
2019.5109,,,,129.61000
2019.5387,,,,106.81000
2019.5659,,,,70.01000
2019.5928,,,,109.21000
2019.6204,,,,134.01000
2019.6474,,,,138.91000
2019.6745,,,,120.41000
2019.7016,,,,139.41000
2019.7290,,,,137.31000
2019.7567,,,,124.71000
2019.7830,,,,148.71000
2019.8099,,,,166.11000
2019.8373,,,,118.41000
2019.8647,,,,76.11000
2019.8918,,,,26.61000
2019.9178,,,,41.51000
2019.9461,,,,7.21000
2019.9722,,,,36.51000
2020.0006,,,,49.81000
2020.0277,,,,5.41000
2020.0546,,,,-30.89000
2020.0774,,,,41.41000
2020.1194,,,,71.81000
2020.1370,,,,-28.69000
2020.1625,,,,-15.39000
2020.1905,,,,-45.09000
2020.2173,,,,-66.89000
2020.2448,,,,-44.19000
2020.2714,,,,4.31000
2020.2976,,,,-33.19000
2020.3258,,,,-44.49000
2020.3537,,,,13.41000
2020.3794,,,,47.71000
2020.4077,,,,58.51000
2020.4353,,,,89.81000
2020.4612,,,,111.61000
2020.4883,,,,114.01000
2020.5160,,,,80.31000
2020.5433,,,,98.91000
2020.5704,,,,133.91000
2020.5972,,,,91.31000
2020.6245,,,,123.11000
2020.6516,,,,164.11000
2020.6788,,,,160.31000
2020.7062,,,,164.91000
2020.7329,,,,186.91000
2020.7602,,,,187.71000
2020.7838,,,,260.71000
