#title = mean sea level anomaly Adriatic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.26 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1999.5038,-18.06000,,,
1999.5319,-8.86000,,,
1999.5597,-13.66000,,,
1999.5868,5.34000,,,
1999.6133,57.84000,,,
1999.6403,38.44000,,,
1999.6940,7.74000,,,
1999.7220,56.14000,,,
1999.7492,70.04000,,,
1999.7760,-0.36000,,,
1999.8036,72.34000,,,
1999.8295,100.34000,,,
1999.8574,45.54000,,,
1999.8849,103.54000,,,
1999.9118,-26.16000,,,
1999.9662,90.14000,,,
1999.9933,-2.06000,,,
2000.0206,-16.66000,,,
2000.0477,-32.06000,,,
2000.0749,-9.96000,,,
2000.1018,-18.16000,,,
2000.1291,0.64000,,,
2000.1573,-21.66000,,,
2000.1834,-78.06000,,,
2000.2106,-76.76000,,,
2000.2381,-61.46000,,,
2000.2922,68.24000,,,
2000.3189,56.04000,,,
2000.3466,-5.06000,,,
2000.3737,-50.26000,,,
2000.4006,-23.76000,,,
2000.4273,-35.86000,,,
2000.4548,-29.86000,,,
2000.4820,-51.66000,,,
2000.5129,5.54000,,,
2000.5362,18.94000,,,
2000.5906,25.54000,,,
2000.6178,-21.26000,,,
2000.6445,-16.06000,,,
2000.6722,17.94000,,,
2000.6992,12.04000,,,
2000.7262,33.24000,,,
2000.7543,45.84000,,,
2000.7812,81.54000,,,
2000.8079,43.14000,,,
2000.8624,135.54000,,,
2000.8891,118.04000,,,
2000.9161,131.54000,,,
2000.9427,69.84000,,,
2000.9706,29.04000,,,
2000.9979,191.54000,,,
2001.0245,186.44000,,,
2001.0793,81.24000,,,
2001.1064,80.54000,,,
2001.1336,-35.16000,,,
2001.1609,8.54000,,,
2001.1878,134.54000,,,
2001.2150,13.44000,,,
2001.2420,41.14000,,,
2001.2695,-35.86000,,,
2001.2995,-29.06000,,,
2001.3235,-19.76000,,,
2001.3507,12.54000,,,
2001.3781,48.14000,,,
2001.4050,-28.76000,,,
2001.4322,-29.66000,,,
2001.4593,-33.06000,,,
2001.4866,-23.46000,,,
2001.5129,-10.76000,,,
2001.5408,24.34000,,,
2001.5679,40.34000,,,
2001.5948,34.24000,,,
2001.6222,50.34000,,,
2001.6490,0.74000,,,
2001.6765,45.84000,,,
2001.7037,71.54000,,,
2001.7307,67.54000,,,
2001.7584,94.94000,,,
2001.7864,25.34000,,,
2001.8129,70.04000,,,
2001.8396,18.94000,,,
2001.8665,89.24000,,,
2001.8938,-2.66000,,,
2001.9207,-48.96000,,,
2001.9479,-11.06000,,,
2001.9751,-53.36000,,,
2002.0024,-6.96000,,,
2002.0294,-97.76000,,,
2002.0565,-33.56000,,,
2002.0577,,-17.73000,,
2002.0834,,19.37000,,
2002.0841,21.94000,,,
2002.1099,-29.66000,,,
2002.1103,,-30.43000,,
2002.1382,3.34000,,,
2002.1393,,3.77000,,
2002.1651,-8.66000,,,
2002.1653,,-19.83000,,
2002.1923,20.74000,,,
2002.1938,,-8.13000,,
2002.2194,-18.86000,,,
2002.2202,,-29.53000,,
2002.2467,-92.46000,,,
2002.2738,,-16.23000,,
2002.2739,-5.66000,,,
2002.3010,,39.97000,,
2002.3053,23.54000,,,
2002.3282,-16.16000,,,
2002.3300,,-29.73000,,
2002.3554,-38.06000,,,
2002.3566,,-55.83000,,
2002.3822,-47.16000,,,
2002.3823,,-57.83000,,
2002.4090,-27.46000,,,
2002.4115,,-47.43000,,
