#title = mean sea level anomaly Indonesian (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.35 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.1620,,,105.54000,
2014.1891,,,98.64000,
2014.2159,,,71.44000,
2014.2437,,,52.74000,
2014.2707,,,82.34000,
2014.2977,,,60.54000,
2014.3256,,,68.64000,
2014.3519,,,33.24000,
2014.3798,,,31.14000,
2014.4063,,,18.24000,
2014.4334,,,0.54000,
2014.4609,,,-8.56000,
2014.4875,,,-16.66000,
2014.5150,,,-23.86000,
2014.5421,,,-8.66000,
2014.5691,,,-28.86000,
2014.5964,,,-53.26000,
2014.6231,,,-57.56000,
2014.6507,,,-60.76000,
2014.6776,,,-48.76000,
2014.7049,,,-43.26000,
2014.7317,,,-41.36000,
2014.7593,,,-45.76000,
2014.7865,,,-5.76000,
2014.8137,,,-20.86000,
2014.8404,,,-0.36000,
2014.8677,,,25.54000,
2014.8948,,,24.04000,
2014.9225,,,49.44000,
2014.9492,,,87.84000,
2014.9771,,,92.34000,
2015.0032,,,110.34000,
2015.0307,,,118.44000,
2015.0581,,,132.04000,
2015.0852,,,114.24000,
2015.1122,,,93.24000,
2015.1393,,,95.04000,
2015.1664,,,90.94000,
2015.1938,,,87.04000,
2015.2217,,,66.04000,
2015.2475,,,44.84000,
2015.2751,,,48.14000,
2015.3021,,,42.14000,
2015.3293,,,13.74000,
2015.3564,,,-22.66000,
2015.3836,,,-33.26000,
2015.4108,,,-38.06000,
2015.4377,,,-58.16000,
2015.4649,,,-69.16000,
2015.4923,,,-89.56000,
2015.8179,,,-83.66000,
2015.8450,,,-51.06000,
2015.8731,,,-48.86000,
2015.8986,,,-43.66000,
2015.9263,,,-35.46000,
2015.9542,,,-17.36000,
2015.9811,,,37.94000,
2016.0079,,,19.34000,
2016.0351,,,-21.06000,
2016.0629,,,6.94000,
2016.0896,,,17.54000,
2016.1173,,,25.64000,
2016.1231,,,,39.80000
2016.1438,,,32.44000,
2016.1441,,,,30.60000
2016.1711,,,15.14000,10.20000
2016.1960,,,,32.00000
2016.1982,,,33.44000,
2016.2250,,,,30.80000
2016.2251,,,32.84000,
2016.2513,,,22.34000,
2016.2520,,,,25.20000
2016.2789,,,11.74000,11.00000
2016.3064,,,-8.26000,-10.30000
2016.3340,,,-9.56000,
2016.3341,,,,-11.60000
2016.3611,,,,5.30000
2016.3612,,,8.64000,
2016.3878,,,,21.20000
2016.3880,,,23.14000,
2016.4150,,,51.64000,56.10000
2016.4425,,,48.74000,
2016.4426,,,,43.80000
2016.4699,,,,43.20000
2016.4701,,,50.24000,
2016.4969,,,30.94000,26.60000
2016.5233,,,,3.10000
2016.5235,,,1.34000,
2016.5512,,,,-13.60000
2016.5513,,,-12.76000,
2016.5783,,,-28.26000,-28.30000
2016.6053,,,-25.66000,
2016.6054,,,,-26.80000
2016.6323,,,-18.36000,
2016.6324,,,,-18.30000
2016.6593,,,-4.76000,-4.80000
2016.6866,,,18.34000,17.40000
2016.7136,,,28.34000,29.60000
2016.7406,,,59.04000,59.90000
2016.7684,,,,65.70000
2016.7951,,,,61.40000
2016.8230,,,,78.80000
2016.8493,,,,115.50000
2016.8778,,,,117.10000
2016.9041,,,,115.00000
2016.9295,,,,103.20000
2016.9581,,,,126.40000
2016.9853,,,,163.20000
2017.0123,,,,149.80000
2017.0392,,,,126.10000
2017.0668,,,,109.60000
2017.0938,,,,110.70000
2017.1212,,,,121.00000
2017.1483,,,,112.70000
2017.1755,,,,97.30000
2017.2034,,,,98.30000
2017.2295,,,,108.60000
2017.2565,,,,93.60000
2017.2838,,,,99.10000
2017.3117,,,,91.40000
2017.3388,,,,81.40000
2017.3650,,,,46.00000
2017.3927,,,,47.40000
2017.4201,,,,28.10000
2017.4468,,,,13.80000
2017.4737,,,,7.50000
2017.5018,,,,14.20000
2017.5283,,,,10.00000
2017.5558,,,,-7.00000
2017.5827,,,,-12.10000
2017.6099,,,,-17.70000
2017.6372,,,,-27.80000
2017.6641,,,,-24.00000
2017.6910,,,,-20.10000
2017.7176,,,,-4.20000
2017.7456,,,,52.30000
2017.7728,,,,60.70000
2017.8004,,,,88.50000
2017.8273,,,,110.10000
2017.8537,,,,109.40000
2017.8818,,,,112.50000
2017.9084,,,,117.00000
2017.9351,,,,140.60000
2017.9621,,,,145.00000
2017.9900,,,,140.10000
2018.0171,,,,137.40000
2018.0440,,,,144.60000
2018.0715,,,,152.00000
2018.0984,,,,137.60000
2018.1261,,,,132.20000
2018.1526,,,,135.20000
2018.1800,,,,123.90000
2018.2070,,,,123.90000
2018.2341,,,,123.10000
2018.2609,,,,116.80000
2018.2888,,,,82.60000
2018.3158,,,,62.30000
2018.3422,,,,56.50000
2018.3702,,,,27.10000
2018.3970,,,,27.70000
2018.4244,,,,20.70000
2018.4514,,,,28.70000
2018.4786,,,,-0.80000
2018.5055,,,,-3.10000
2018.5328,,,,-5.30000
2018.5599,,,,-2.50000
2018.5871,,,,-2.10000
2018.6144,,,,-22.50000
2018.6412,,,,-27.80000
2018.6685,,,,-12.40000
2018.6957,,,,-34.50000
2018.7230,,,,-39.60000
2018.7497,,,,-22.40000
2018.7763,,,,-2.50000
2018.8045,,,,7.30000
2018.8314,,,,14.80000
2018.8587,,,,28.30000
2018.8858,,,,59.60000
2018.9124,,,,69.20000
2018.9405,,,,69.50000
2018.9670,,,,83.50000
2018.9943,,,,75.00000
2019.0213,,,,83.30000
2019.0488,,,,65.30000
2019.0762,,,,98.10000
2019.1028,,,,113.80000
2019.1301,,,,80.60000
2019.1455,,,,41.70000
2019.1871,,,,80.50000
2019.2115,,,,88.50000
2019.2383,,,,80.60000
2019.2591,,,,78.00000
2019.2930,,,,51.00000
2019.3193,,,,28.90000
2019.3474,,,,34.50000
2019.3750,,,,7.30000
2019.4018,,,,-25.00000
2019.4288,,,,-67.00000
2019.4561,,,,-40.70000
2019.4827,,,,-48.40000
2019.5102,,,,-51.20000
2019.5373,,,,-87.70000
2019.5644,,,,-88.90000
2019.5916,,,,-99.30000
2019.6458,,,,-92.00000
2019.6730,,,,-98.40000
2019.7001,,,,-92.80000
2019.7273,,,,-81.30000
2019.7545,,,,-70.30000
2019.7817,,,,-49.60000
2019.8086,,,,-28.00000
2019.8362,,,,-10.20000
2019.8632,,,,24.70000
2019.8904,,,,25.70000
2019.9171,,,,25.80000
2019.9449,,,,28.20000
2019.9716,,,,28.80000
2019.9989,,,,48.20000
2020.0263,,,,34.10000
2020.0530,,,,67.00000
2020.0746,,,,62.10000
2020.1158,,,,116.90000
2020.1342,,,,72.20000
2020.1614,,,,72.60000
2020.1892,,,,70.90000
2020.2155,,,,64.10000
2020.2429,,,,69.70000
2020.2700,,,,74.40000
2020.2977,,,,73.50000
2020.3245,,,,47.70000
2020.3519,,,,35.20000
2020.3781,,,,42.50000
2020.4061,,,,54.80000
2020.4329,,,,44.40000
2020.4595,,,,38.50000
2020.4874,,,,11.50000
2020.5148,,,,-2.30000
2020.5420,,,,3.70000
2020.5686,,,,-8.00000
2020.5962,,,,-11.70000
2020.6230,,,,16.20000
2020.6503,,,,-12.70000
2020.6776,,,,4.50000
2020.7042,,,,3.90000
2020.7320,,,,37.50000
2020.7587,,,,36.00000
2020.7811,,,,57.90000
