#title = mean sea level anomaly Gulf of Mexico (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.88 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2013.6689,,,107.55000,
2013.7073,,,65.05000,
2013.7286,,,78.55000,
2013.7544,,,90.05000,
2013.7821,,,98.05000,
2013.8090,,,107.15000,
2013.8362,,,119.85000,
2013.8629,,,82.95000,
2013.8900,,,90.95000,
2013.9177,,,66.05000,
2013.9451,,,71.05000,
2013.9721,,,28.05000,
2013.9996,,,24.05000,
2014.0263,,,-17.35000,
2014.0535,,,-15.85000,
2014.0803,,,-7.85000,
2014.1076,,,-12.05000,
2014.1347,,,-31.15000,
2014.1622,,,-34.15000,
2014.1894,,,-40.35000,
2014.2163,,,-45.65000,
2014.2433,,,-28.35000,
2014.2703,,,-20.15000,
2014.2973,,,-16.45000,
2014.3250,,,22.05000,
2014.3520,,,39.05000,
2014.3792,,,7.15000,
2014.4059,,,8.65000,
2014.4340,,,8.25000,
2014.4607,,,44.95000,
2014.4877,,,66.85000,
2014.5146,,,73.55000,
2014.5423,,,44.85000,
2014.5690,,,56.45000,
2014.5971,,,81.05000,
2014.6240,,,92.05000,
2014.6510,,,101.75000,
2014.6770,,,115.15000,
2014.7049,,,120.65000,
2014.7323,,,114.15000,
2014.7597,,,131.45000,
2014.7859,,,130.45000,
2014.8142,,,130.05000,
2014.8403,,,100.85000,
2014.8684,,,102.65000,
2014.8939,,,96.85000,
2014.9222,,,89.95000,
2014.9493,,,63.85000,
2014.9776,,,32.15000,
2015.0030,,,35.75000,
2015.0305,,,28.35000,
2015.0580,,,23.75000,
2015.0849,,,18.95000,
2015.1120,,,-3.95000,
2015.1392,,,9.55000,
2015.1663,,,-10.45000,
2015.1934,,,-25.25000,
2015.2207,,,-0.75000,
2015.2480,,,-29.55000,
2015.2750,,,-15.35000,
2015.3022,,,7.35000,
2015.3299,,,47.35000,
2015.3566,,,48.95000,
2015.3834,,,47.05000,
2015.4106,,,35.05000,
2015.4375,,,50.05000,
2015.4652,,,73.65000,
2015.4922,,,94.45000,
2015.5192,,,79.45000,
2015.5461,,,100.35000,
2015.5732,,,124.75000,
2015.6001,,,117.05000,
2015.6288,,,111.95000,
2015.6551,,,136.95000,
2015.6826,,,133.75000,
2015.7091,,,125.25000,
2015.7367,,,139.45000,
2015.7633,,,162.95000,
2015.7910,,,171.85000,
2015.8178,,,147.45000,
2015.8445,,,116.05000,
2015.8722,,,125.15000,
2015.8995,,,133.85000,
2015.9265,,,124.65000,
2015.9533,,,108.05000,
2015.9809,,,108.15000,
2016.0081,,,99.25000,
2016.0355,,,69.85000,
2016.0628,,,40.35000,
2016.0895,,,46.55000,
2016.1166,,,39.05000,
2016.1223,,,,48.91000
2016.1437,,,,11.51000
2016.1440,,,14.45000,
2016.1709,,,9.35000,
2016.1710,,,,12.31000
2016.1938,,,,-12.49000
2016.1985,,,-5.85000,
2016.2255,,,-6.45000,
2016.2256,,,,-8.19000
2016.2511,,,-6.55000,
2016.2522,,,,1.61000
2016.2794,,,,26.21000
2016.2796,,,29.45000,
2016.3065,,,63.55000,59.41000
2016.3336,,,,71.41000
2016.3338,,,71.75000,
2016.3606,,,,82.21000
2016.3610,,,74.95000,
2016.3883,,,60.35000,60.61000
2016.4150,,,61.15000,
2016.4152,,,,62.41000
2016.4428,,,80.35000,
2016.4430,,,,80.51000
2016.4694,,,81.65000,
2016.4696,,,,81.31000
2016.4964,,,94.25000,97.31000
2016.5236,,,,99.21000
2016.5237,,,102.45000,
2016.5507,,,,124.11000
2016.5511,,,125.05000,
2016.5785,,,123.25000,121.51000
2016.6052,,,,115.51000
2016.6053,,,120.95000,
2016.6327,,,,99.41000
2016.6329,,,103.85000,
2016.6592,,,,126.11000
2016.6593,,,125.85000,
2016.6872,,,,128.11000
2016.6873,,,130.45000,
2016.7139,,,141.55000,144.01000
2016.7411,,,,161.31000
2016.7412,,,157.55000,
2016.7684,,,,154.81000
2016.7954,,,,165.31000
2016.8223,,,,178.01000
2016.8494,,,,154.51000
2016.8772,,,,153.21000
2016.9040,,,,108.31000
2016.9287,,,,84.51000
2016.9578,,,,99.21000
2016.9854,,,,88.41000
2017.0119,,,,77.91000
2017.0398,,,,58.01000
2017.0664,,,,33.31000
2017.0937,,,,16.91000
2017.1208,,,,-11.59000
2017.1483,,,,19.11000
2017.1753,,,,23.21000
2017.2026,,,,12.11000
2017.2297,,,,16.61000
2017.2569,,,,34.61000
2017.2841,,,,46.81000
2017.3114,,,,54.01000
2017.3382,,,,51.51000
2017.3655,,,,42.71000
2017.3926,,,,51.11000
2017.4194,,,,69.91000
2017.4469,,,,64.41000
2017.4745,,,,74.41000
2017.5015,,,,82.41000
2017.5279,,,,98.41000
2017.5555,,,,86.11000
2017.5828,,,,124.11000
2017.6096,,,,113.01000
2017.6364,,,,104.71000
2017.6637,,,,117.01000
2017.6915,,,,116.61000
2017.7184,,,,125.21000
2017.7452,,,,138.81000
2017.7724,,,,168.11000
2017.8001,,,,156.41000
2017.8272,,,,104.21000
2017.8540,,,,120.91000
2017.8811,,,,129.41000
2017.9088,,,,105.41000
2017.9354,,,,85.01000
2017.9627,,,,47.41000
2017.9899,,,,35.71000
2018.0178,,,,29.11000
2018.0442,,,,16.01000
2018.0712,,,,9.21000
2018.0977,,,,25.51000
2018.1262,,,,15.81000
2018.1528,,,,-5.09000
2018.1796,,,,27.11000
2018.2068,,,,9.31000
2018.2343,,,,31.01000
2018.2616,,,,64.11000
2018.2887,,,,41.01000
2018.3158,,,,20.01000
2018.3428,,,,25.81000
2018.3696,,,,61.11000
2018.3962,,,,70.11000
2018.4241,,,,52.51000
2018.4510,,,,52.01000
2018.4788,,,,47.21000
2018.5061,,,,71.31000
2018.5319,,,,84.11000
2018.5599,,,,83.21000
2018.5877,,,,104.31000
2018.6137,,,,104.91000
2018.6413,,,,114.41000
2018.6685,,,,120.21000
2018.6952,,,,166.01000
2018.7228,,,,172.51000
2018.7501,,,,142.71000
2018.7773,,,,173.91000
2018.8041,,,,140.41000
2018.8313,,,,127.11000
2018.8580,,,,109.81000
2018.8858,,,,118.31000
2018.9132,,,,84.41000
2018.9402,,,,67.11000
2018.9674,,,,51.11000
2018.9939,,,,40.41000
2019.0213,,,,40.11000
2019.0485,,,,37.31000
2019.0765,,,,25.71000
2019.1028,,,,49.11000
2019.1303,,,,22.61000
2019.1461,,,,-14.69000
2019.1880,,,,34.31000
2019.2118,,,,33.41000
2019.2381,,,,45.31000
2019.2577,,,,35.71000
2019.2929,,,,26.61000
2019.3203,,,,59.91000
2019.3471,,,,83.31000
2019.3744,,,,102.21000
2019.4009,,,,89.21000
2019.4288,,,,102.61000
2019.4560,,,,89.41000
2019.4829,,,,99.21000
2019.5103,,,,119.71000
2019.5379,,,,102.71000
2019.5647,,,,127.81000
2019.5918,,,,125.31000
2019.6185,,,,126.41000
2019.6458,,,,141.11000
2019.6730,,,,151.61000
2019.7005,,,,146.31000
2019.7276,,,,169.71000
2019.7541,,,,196.91000
2019.7812,,,,233.81000
2019.8100,,,,188.31000
2019.8361,,,,185.01000
2019.8624,,,,179.31000
2019.8906,,,,167.31000
2019.9172,,,,124.91000
2019.9449,,,,100.41000
2019.9717,,,,66.51000
2019.9989,,,,62.81000
2020.0261,,,,64.01000
2020.0533,,,,90.21000
2020.0745,,,,63.41000
2020.1055,,,,-0.19000
2020.1346,,,,62.61000
2020.1617,,,,49.71000
2020.1889,,,,29.01000
2020.2159,,,,40.61000
2020.2431,,,,55.91000
2020.2704,,,,68.01000
2020.2973,,,,76.01000
2020.3247,,,,75.21000
2020.3516,,,,66.91000
2020.3789,,,,53.51000
2020.4054,,,,89.11000
2020.4341,,,,110.61000
2020.4602,,,,118.41000
2020.4877,,,,101.71000
2020.5153,,,,109.21000
2020.5412,,,,100.31000
2020.5691,,,,108.41000
2020.5964,,,,125.61000
2020.6223,,,,138.21000
2020.6502,,,,135.91000
2020.6775,,,,149.01000
2020.7045,,,,140.11000
2020.7319,,,,181.11000
2020.7596,,,,127.21000
2020.7813,,,,176.71000
