#title = mean sea level anomaly Arabian Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.62 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1992.9614,-18.83000,,,
1992.9866,7.77000,,,
1993.0114,31.77000,,,
1993.0405,29.97000,,,
1993.0656,8.27000,,,
1993.0975,-4.43000,,,
1993.1199,8.07000,,,
1993.1480,23.77000,,,
1993.1765,25.97000,,,
1993.2039,41.47000,,,
1993.2309,26.47000,,,
1993.2849,44.27000,,,
1993.3124,64.17000,,,
1993.3394,74.87000,,,
1993.3667,74.37000,,,
1993.3936,68.37000,,,
1993.4204,58.17000,,,
1993.4481,37.57000,,,
1993.4751,27.67000,,,
1993.5023,24.47000,,,
1993.5296,4.07000,,,
1993.5836,-62.93000,,,
1993.6125,-63.63000,,,
1993.6385,-52.63000,,,
1993.6653,-32.23000,,,
1993.6924,-43.73000,,,
1993.7185,-57.33000,,,
1993.7467,-48.13000,,,
1993.7738,-49.73000,,,
1993.8013,-56.93000,,,
1993.8553,-17.73000,,,
1993.8825,-34.93000,,,
1993.9096,-65.53000,,,
1993.9364,-55.53000,,,
1993.9639,-32.03000,,,
1993.9909,-17.23000,,,
1994.0180,3.47000,,,
1994.0454,8.47000,,,
1994.0726,7.77000,,,
1994.0997,-5.23000,,,
1994.1268,0.87000,,,
1994.1539,18.67000,,,
1994.1810,12.37000,,,
1994.2354,23.37000,,,
1994.2631,40.17000,,,
1994.2895,50.57000,,,
1994.3167,53.67000,,,
1994.3435,69.97000,,,
1994.3712,68.07000,,,
1994.3981,69.87000,,,
1994.4258,58.47000,,,
1994.4530,32.47000,,,
1994.5071,2.87000,,,
1994.5339,-2.03000,,,
1994.5610,-40.93000,,,
1994.5883,-41.73000,,,
1994.6154,-39.93000,,,
1994.6428,-47.83000,,,
1994.6695,-26.83000,,,
1994.6968,-44.83000,,,
1994.7235,-66.53000,,,
1994.7510,-69.33000,,,
1994.7787,-49.23000,,,
1994.8053,-43.43000,,,
1994.8326,-27.03000,,,
1994.8873,-30.33000,,,
1994.9140,-28.93000,,,
1994.9413,-33.93000,,,
1994.9684,-25.13000,,,
1994.9953,1.37000,,,
1995.0227,-4.03000,,,
1995.0497,-17.23000,,,
1995.0767,-13.03000,,,
1995.1039,-2.93000,,,
1995.1310,8.47000,,,
1995.1582,11.17000,,,
1995.2128,11.87000,,,
1995.2397,40.87000,,,
1995.2670,40.37000,,,
1995.2941,72.67000,,,
1995.3211,77.77000,,,
1995.3755,60.77000,,,
1995.4026,56.07000,,,
1995.4300,66.97000,,,
1995.4575,45.17000,,,
1995.4840,18.77000,,,
1995.5385,-8.93000,,,
1995.5655,-2.03000,,,
1995.5926,-14.13000,,,
1995.6199,-18.43000,,,
1995.6469,-14.93000,,,
1995.6745,-29.93000,,,
1995.7014,-47.43000,,,
1995.7287,-28.13000,,,
1995.7554,-48.33000,,,
1995.7827,-36.03000,,,
1995.8373,-36.53000,,,
1995.8643,-53.53000,,,
1995.8894,-46.13000,,,
1995.9456,-32.33000,,,
1995.9728,-1.73000,,,
1995.9994,15.07000,,,
1996.0273,3.27000,,,
1996.0533,-5.73000,,,
1996.0814,-4.83000,,,
1996.1084,17.57000,,,
1996.1625,10.07000,,,
1996.1900,36.67000,,,
1996.2171,46.67000,,,
1996.2440,48.47000,,,
1996.2713,38.07000,,,
1996.2983,42.97000,,,
1996.3259,70.67000,,,
1996.3529,75.87000,,,
1996.3800,66.37000,,,
1996.4072,86.17000,,,
1996.4345,75.17000,,,
1996.4886,14.77000,,,
1996.5155,7.57000,,,
1996.5438,-8.93000,,,
1996.5699,-27.23000,,,
1996.5973,-32.13000,,,
1996.6242,-39.33000,,,
1996.6517,-60.03000,,,
1996.6786,-77.13000,,,
1996.7058,-56.13000,,,
1996.7334,-60.83000,,,
1996.7603,-63.33000,,,
1996.8144,-75.23000,,,
1996.8416,-87.83000,,,
1996.8687,-64.53000,,,
1996.8959,-34.83000,,,
1996.9231,-13.83000,,,
1996.9497,-40.03000,,,
1996.9774,-65.83000,,,
1997.0045,-50.03000,,,
1997.0317,-13.53000,,,
1997.0587,-24.03000,,,
1997.0857,-39.93000,,,
1997.1403,-35.73000,,,
1997.1675,-25.33000,,,
1997.1944,-4.03000,,,
1997.2217,12.37000,,,
1997.2487,33.77000,,,
1997.2758,39.67000,,,
1997.3032,40.37000,,,
1997.3300,49.87000,,,
1997.3573,76.27000,,,
1997.3847,54.27000,,,
1997.4117,41.67000,,,
1997.4662,77.87000,,,
1997.4926,72.47000,,,
1997.5201,55.87000,,,
1997.5470,30.37000,,,
1997.5746,8.47000,,,
1997.6288,-5.03000,,,
1997.6561,-20.93000,,,
1997.6831,-17.33000,,,
1997.7103,-20.33000,,,
1997.7374,-22.63000,,,
1997.7913,-16.53000,,,
1997.8189,0.47000,,,
1997.8460,-2.53000,,,
1997.8730,19.07000,,,
1997.9002,4.67000,,,
1997.9274,13.67000,,,
1997.9547,-6.03000,,,
1997.9818,-5.93000,,,
1998.0077,3.67000,,,
1998.0362,0.37000,,,
1998.0906,-14.53000,,,
1998.1173,4.07000,,,
1998.1447,14.77000,,,
1998.1719,28.27000,,,
1998.1989,29.87000,,,
1998.2261,50.37000,,,
1998.2534,56.37000,,,
1998.2794,73.07000,,,
1998.3078,79.47000,,,
1998.3349,85.97000,,,
1998.3619,89.37000,,,
1998.4151,35.17000,,,
1998.4434,39.37000,,,
1998.4704,37.87000,,,
1998.4981,45.47000,,,
1998.5248,26.87000,,,
1998.5518,2.57000,,,
1998.6062,-19.43000,,,
1998.6329,-11.13000,,,
1998.6607,-6.23000,,,
1998.6876,-11.43000,,,
1998.7146,-15.63000,,,
1998.7421,-43.73000,,,
1998.7689,-63.83000,,,
1998.8235,-39.03000,,,
1998.8504,-48.83000,,,
1998.8777,-73.63000,,,
1998.9048,-64.23000,,,
1998.9321,-47.03000,,,
1998.9596,-28.93000,,,
1998.9864,-33.53000,,,
1999.0134,-29.83000,,,
1999.0405,-25.53000,,,
1999.0946,-33.93000,,,
1999.1260,-33.23000,,,
1999.1490,20.07000,,,
1999.1763,16.07000,,,
1999.2037,2.27000,,,
1999.2305,-5.43000,,,
1999.2578,7.57000,,,
1999.2845,6.37000,,,
1999.3394,33.17000,,,
1999.3663,44.97000,,,
1999.3937,35.77000,,,
1999.4206,-5.03000,,,
1999.4480,-4.93000,,,
1999.4752,-3.33000,,,
1999.5015,-0.93000,,,
1999.5296,-16.03000,,,
1999.5566,-37.43000,,,
1999.5835,-48.43000,,,
1999.6105,-46.13000,,,
1999.6378,-35.53000,,,
1999.6920,-70.43000,,,
1999.7192,-79.03000,,,
1999.7463,-86.43000,,,
1999.7736,-69.83000,,,
1999.8010,-83.73000,,,
1999.8279,-82.53000,,,
1999.8552,-87.73000,,,
1999.8825,-68.53000,,,
1999.9091,-60.73000,,,
1999.9637,-49.33000,,,
1999.9906,-33.53000,,,
2000.0178,-30.33000,,,
2000.0452,-16.43000,,,
2000.0723,-16.63000,,,
2000.0991,-10.83000,,,
2000.1264,-19.33000,,,
2000.1535,-20.63000,,,
2000.1809,-16.53000,,,
2000.2080,-12.63000,,,
2000.2351,-0.93000,,,
2000.2896,17.47000,,,
2000.3167,22.67000,,,
2000.3437,6.57000,,,
2000.3708,34.37000,,,
2000.3978,38.47000,,,
2000.4248,35.37000,,,
2000.4524,-8.03000,,,
2000.4794,-17.33000,,,
2000.5067,-28.43000,,,
2000.5335,-33.83000,,,
2000.5880,-29.73000,,,
2000.6153,-32.33000,,,
2000.6420,-47.23000,,,
2000.6694,-79.83000,,,
2000.6964,-69.93000,,,
2000.7236,-50.73000,,,
2000.7510,-45.43000,,,
2000.7779,-49.93000,,,
2000.8054,-57.73000,,,
2000.8597,-46.13000,,,
2000.8857,-29.73000,,,
2000.9153,-56.53000,,,
2000.9409,-35.13000,,,
2000.9679,-35.03000,,,
2000.9950,-44.93000,,,
2001.0224,-23.93000,,,
2001.0765,-23.43000,,,
2001.1040,-27.03000,,,
2001.1308,-46.63000,,,
2001.1581,-33.33000,,,
2001.1850,-0.83000,,,
2001.2124,8.87000,,,
2001.2395,8.37000,,,
2001.2659,20.07000,,,
2001.2938,39.87000,,,
2001.3210,37.27000,,,
2001.3481,46.57000,,,
2001.3751,48.37000,,,
2001.4027,41.57000,,,
2001.4294,28.17000,,,
2001.4569,23.37000,,,
2001.4843,-6.13000,,,
2001.5108,-10.93000,,,
2001.5384,-42.83000,,,
2001.5652,-29.43000,,,
2001.5929,-54.13000,,,
2001.6195,-64.73000,,,
2001.6467,-66.73000,,,
2001.6740,-66.33000,,,
2001.7009,-64.53000,,,
2001.7285,-57.23000,,,
2001.7551,-68.33000,,,
2001.7826,-69.23000,,,
2001.8098,-96.33000,,,
2001.8366,-60.93000,,,
2001.8636,-49.03000,,,
2001.8920,-68.33000,,,
2001.9184,-64.93000,,,
2001.9459,-58.63000,,,
2001.9725,-25.33000,,,
2001.9997,-2.03000,,,
2002.0267,11.77000,,,
2002.0536,,-3.08000,,
2002.0541,-11.13000,,,
2002.0811,-31.83000,,,
2002.0822,,-28.58000,,
2002.1080,,-28.58000,,
2002.1082,-38.03000,,,
2002.1350,,-3.58000,,
2002.1355,-20.13000,,,
2002.1623,,17.92000,,
2002.1626,10.37000,,,
2002.1895,,11.12000,,
2002.1899,17.37000,,,
2002.2166,,20.62000,,
2002.2167,25.57000,,,
2002.2443,,52.32000,,
2002.2445,50.47000,,,
2002.2713,33.87000,,,
2002.2716,,44.92000,,
2002.2980,,58.82000,,
2002.2983,46.87000,,,
2002.3251,,74.32000,,
2002.3254,70.37000,,,
2002.3526,,56.52000,,
2002.3527,61.97000,,,
2002.3794,,12.32000,,
2002.3799,18.87000,,,
2002.4069,,28.92000,,
2002.4070,33.67000,,,
2002.4336,,32.22000,,
2002.4340,37.37000,,,
2002.4615,,33.42000,,
2002.4620,43.07000,,,
2002.4881,3.37000,-11.98000,,
2002.5152,,-55.68000,,
2002.5424,,-48.28000,,
2002.5427,-36.53000,,,
2002.5694,,-34.88000,,
